PlayerID,Player,Team,Pos,Age,G,GS,MP,FG,FGA,FG_Percentage,ThreeP,ThreePA,ThreeP_Percentage,TwoP,TwoPA,TwoP_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
192,Aaron Gordon,DEN,PF,28,73,73,31.466,5.452,9.808,0.556,0.548,1.890,0.290,4.904,7.918,0.619,2.425,3.685,0.658,2.384,4.068,6.452,3.548,0.767,0.616,1.438,1.945,13.877,22841455.000
193,Buddy Hield,PHI,SF,31,84,42,25.714,4.417,10.119,0.436,2.607,6.762,0.386,1.810,3.357,0.539,0.619,0.702,0.881,0.726,2.476,3.202,2.810,0.833,0.500,1.226,2.012,12.060,8780488.000
194,Jonas Valančiūnas,NOP,C,31,82,82,23.476,4.902,8.768,0.559,0.451,1.463,0.308,4.451,7.305,0.609,1.963,2.500,0.785,2.268,6.524,8.793,2.110,0.390,0.829,1.354,2.659,12.220,9900000.000
195,Harrison Barnes,SAC,PF,31,82,82,29.037,4.232,8.927,0.474,1.817,4.695,0.387,2.415,4.232,0.571,1.915,2.390,0.801,0.817,2.220,3.037,1.207,0.659,0.146,0.707,1.195,12.195,18000000.000
196,Desmond Bane,MEM,SG,25,42,42,34.357,8.571,18.476,0.464,3.262,8.571,0.381,5.310,9.905,0.536,3.333,3.833,0.870,0.857,3.548,4.405,5.476,1.024,0.524,2.667,2.857,23.738,34005250.000
197,Brook Lopez,MIL,C,35,79,79,30.519,4.633,9.557,0.485,1.873,5.114,0.366,2.759,4.443,0.621,1.392,1.696,0.821,1.481,3.696,5.177,1.608,0.544,2.392,1.000,2.418,12.532,23000000.000
198,Josh Giddey,OKC,SG,21,80,80,25.138,5.025,10.588,0.475,1.025,3.038,0.337,4.000,7.550,0.530,1.250,1.550,0.806,1.388,5.038,6.425,4.825,0.638,0.550,2.100,1.388,12.325,8352367.000
199,Keyonte George,UTA,PG,20,75,44,26.973,4.253,10.867,0.391,1.960,5.867,0.334,2.293,5.000,0.459,2.520,2.973,0.848,0.200,2.613,2.813,4.427,0.480,0.093,2.507,1.213,12.987,4084200.000
200,Bradley Beal,PHO,SG,30,53,53,33.340,7.113,13.868,0.513,1.906,4.434,0.430,5.208,9.434,0.552,2.057,2.528,0.813,1.019,3.358,4.377,5.000,0.981,0.509,2.472,2.396,18.189,50203930.000
201,Caris LeVert,CLE,SG,29,68,10,28.794,5.074,12.059,0.421,1.588,4.882,0.325,3.485,7.176,0.486,2.265,2.956,0.766,0.574,3.544,4.118,5.088,1.118,0.500,1.721,1.779,14.000,16615384.000
202,Jalen Suggs,ORL,SG,22,75,75,27.000,4.480,9.520,0.471,2.040,5.133,0.397,2.440,4.387,0.556,1.573,2.080,0.756,0.640,2.413,3.053,2.733,1.413,0.627,1.760,2.733,12.573,9188385.000
203,Jordan Clarkson,UTA,SG,31,55,19,30.582,6.127,14.836,0.413,1.655,5.618,0.294,4.473,9.218,0.485,3.218,3.655,0.881,0.891,2.527,3.418,5.036,0.636,0.109,2.655,1.473,17.127,14092577.000
204,Andrew Wiggins,GSW,SF,28,71,59,27.042,4.972,10.986,0.453,1.282,3.577,0.358,3.690,7.408,0.498,2.000,2.662,0.751,1.521,3.000,4.521,1.676,0.592,0.577,1.225,2.070,13.225,26276786.000
205,P.J. Washington,DAL,PF,25,73,45,30.425,4.849,11.110,0.436,1.808,5.658,0.320,3.041,5.452,0.558,1.356,1.986,0.683,1.164,4.466,5.630,1.932,0.986,0.808,1.315,2.315,12.863,15500000.000
206,Cole Anthony,ORL,PG,23,81,0,22.432,4.099,9.420,0.435,1.148,3.395,0.338,2.951,6.025,0.490,2.222,2.691,0.826,0.790,3.049,3.840,2.914,0.790,0.457,1.556,2.160,11.568,12900000.000
207,Ayo Dosunmu,CHI,SG,24,76,37,29.105,4.737,9.461,0.501,1.566,3.882,0.403,3.171,5.579,0.568,1.118,1.382,0.810,0.711,2.132,2.842,3.184,0.895,0.474,1.355,2.184,12.158,7000000.000
208,Rui Hachimura,LAL,PF,25,68,39,26.853,5.338,9.941,0.537,1.441,3.412,0.422,3.897,6.529,0.597,1.456,1.971,0.739,0.853,3.471,4.324,1.191,0.603,0.368,0.676,1.485,13.574,17000000.000
209,Deandre Ayton,POR,C,25,55,55,32.436,7.764,13.618,0.570,0.018,0.182,0.100,7.745,13.436,0.576,1.182,1.436,0.823,3.200,7.873,11.073,1.636,1.018,0.764,1.800,1.982,16.727,34005126.000
210,Dillon Brooks,HOU,SF,28,72,72,30.931,4.569,10.667,0.428,1.847,5.139,0.359,2.722,5.528,0.492,1.722,2.042,0.844,0.736,2.681,3.417,1.653,0.889,0.139,1.222,3.347,12.708,22255493.000
211,Jalen Johnson,ATL,SF,22,56,52,33.732,6.411,12.536,0.511,1.268,3.571,0.355,5.143,8.964,0.574,1.911,2.625,0.728,1.321,7.393,8.714,3.625,1.196,0.839,1.804,2.375,16.000,4510905.000
212,De'Andre Hunter,ATL,SF,26,57,37,29.491,5.333,11.632,0.459,2.053,5.333,0.385,3.281,6.298,0.521,2.912,3.439,0.847,0.544,3.351,3.895,1.526,0.702,0.281,1.456,2.561,15.632,21696429.000
213,Malik Beasley,MIL,SG,27,79,77,29.582,4.051,9.139,0.443,2.835,6.861,0.413,1.215,2.278,0.533,0.316,0.443,0.714,0.519,3.152,3.671,1.367,0.747,0.114,0.684,2.000,11.253,6000000.000
214,Jaime Jaquez Jr.,MIA,SF,22,75,20,28.173,4.547,9.293,0.489,0.867,2.693,0.322,3.680,6.600,0.558,1.893,2.333,0.811,1.093,2.707,3.800,2.600,1.027,0.267,1.467,2.227,11.853,3685800.000
215,Aaron Nesmith,IND,SF,24,72,47,27.708,4.375,8.819,0.496,1.944,4.639,0.419,2.431,4.181,0.581,1.486,1.903,0.781,0.875,2.944,3.819,1.500,0.903,0.681,0.889,3.347,12.181,11000000.000
216,Tyler Herro,MIA,SG,24,42,40,33.500,7.714,17.500,0.441,3.143,7.929,0.396,4.571,9.571,0.478,2.262,2.643,0.856,0.452,4.833,5.286,4.476,0.714,0.071,2.214,1.500,20.833,29000000.000
217,Duncan Robinson,MIA,SF,29,68,36,28.015,4.471,9.926,0.450,2.750,6.956,0.395,1.721,2.971,0.579,1.176,1.324,0.889,0.221,2.324,2.544,2.824,0.676,0.235,1.397,2.397,12.868,19406000.000
218,Mike Conley,MIN,PG,36,76,76,28.855,3.868,8.474,0.457,2.355,5.329,0.442,1.513,3.145,0.481,1.342,1.474,0.911,0.487,2.382,2.868,5.908,1.158,0.224,1.342,1.684,11.434,9975962.000
219,Scoot Henderson,POR,PG,19,62,32,28.468,4.952,12.855,0.385,1.403,4.323,0.325,3.548,8.532,0.416,2.694,3.290,0.819,0.855,2.274,3.129,5.419,0.774,0.210,3.419,3.145,14.000,10259160.000
220,Moritz Wagner,ORL,C,26,80,1,17.688,4.150,6.900,0.601,0.475,1.438,0.330,3.675,5.462,0.673,2.075,2.550,0.814,1.462,2.875,4.338,1.200,0.488,0.262,1.212,2.000,10.850,11000000.000
221,Bojan Bogdanović,NYK,PF,34,57,27,25.930,5.421,11.947,0.454,2.333,5.860,0.398,3.088,6.088,0.507,2.053,2.614,0.785,0.386,2.281,2.667,1.702,0.526,0.088,1.772,1.667,15.228,19032850.000
222,Saddiq Bey,ATL,SF,24,63,51,32.730,4.603,11.063,0.416,1.794,5.683,0.316,2.810,5.381,0.522,2.698,3.222,0.837,2.651,3.873,6.524,1.460,0.810,0.175,0.857,1.397,13.698,6440678.000
223,Jeremy Sochan,SAS,PF,20,74,73,29.635,4.595,10.486,0.438,0.946,3.068,0.308,3.649,7.419,0.492,1.500,1.946,0.771,1.851,4.581,6.432,3.365,0.838,0.541,1.892,2.270,11.635,5570040.000
224,Luguentz Dort,OKC,SF,24,79,79,28.430,3.646,8.316,0.438,1.975,5.013,0.394,1.671,3.304,0.506,1.620,1.962,0.826,0.937,2.658,3.595,1.430,0.911,0.595,0.937,2.886,10.886,16500000.000
225,Jrue Holiday,BOS,PG,33,69,69,32.797,4.797,9.986,0.480,2.000,4.667,0.429,2.797,5.319,0.526,0.870,1.043,0.833,1.217,4.188,5.406,4.826,0.884,0.768,1.797,1.565,12.464,30000000.000
226,Bennedict Mathurin,IND,SF,21,59,19,26.068,5.017,11.237,0.446,1.356,3.627,0.374,3.661,7.610,0.481,3.119,3.797,0.821,1.017,2.949,3.966,2.017,0.593,0.237,1.644,1.983,14.508,7245720.000
227,Max Strus,CLE,SF,27,70,70,31.986,4.343,10.400,0.418,2.400,6.843,0.351,1.943,3.557,0.546,1.100,1.386,0.794,0.943,3.886,4.829,4.043,0.914,0.414,1.600,2.429,12.186,15212068.000
228,Obi Toppin,IND,PF,25,82,28,21.098,4.049,7.061,0.573,1.244,3.085,0.403,2.805,3.976,0.706,0.939,1.220,0.770,1.037,2.866,3.902,1.561,0.573,0.524,0.841,1.744,10.280,12975000.000
229,Trey Murphy III,NOP,SF,23,57,23,29.649,4.825,10.895,0.443,2.965,7.807,0.380,1.860,3.088,0.602,2.158,2.649,0.815,0.737,4.175,4.912,2.175,0.895,0.491,0.596,1.228,14.772,5159854.000
230,Nic Claxton,BRK,C,24,71,71,29.803,5.155,8.197,0.629,0.014,0.070,0.200,5.141,8.127,0.633,1.521,2.761,0.551,2.718,7.225,9.944,2.070,0.648,2.056,1.310,2.465,11.845,27556817.000
231,Jalen Duren,DET,C,20,61,60,29.131,5.721,9.246,0.619,0.000,0.066,0.000,5.721,9.180,0.623,2.344,2.967,0.790,3.148,8.475,11.623,2.410,0.541,0.770,2.115,3.148,13.787,4536840.000
232,Herbert Jones,NOP,SF,25,76,76,30.539,3.855,7.737,0.498,1.500,3.592,0.418,2.355,4.145,0.568,1.803,2.079,0.867,0.974,2.605,3.579,2.618,1.382,0.816,1.224,2.947,11.013,12976362.000
233,Clint Capela,ATL,C,29,73,73,25.795,4.836,8.466,0.571,0.000,0.014,0.000,4.836,8.452,0.572,1.781,2.822,0.631,4.589,6.041,10.630,1.247,0.589,1.452,1.014,2.247,11.452,22265280.000
234,Reggie Jackson,DEN,PG,33,82,23,22.159,3.976,9.220,0.431,1.244,3.463,0.359,2.732,5.756,0.475,0.963,1.195,0.806,0.402,1.488,1.890,3.756,0.537,0.159,1.293,1.817,10.159,2087519.000
235,Jusuf Nurkić,PHO,C,29,76,76,27.342,4.211,8.250,0.510,0.289,1.184,0.244,3.921,7.066,0.555,2.197,3.434,0.640,2.947,8.066,11.013,3.961,1.066,1.053,2.303,3.342,10.908,18125000.000
236,Khris Middleton,MIL,SF,32,55,55,27.036,5.764,11.691,0.493,1.709,4.491,0.381,4.055,7.200,0.563,1.818,2.182,0.833,0.727,3.945,4.673,5.309,0.927,0.273,2.309,2.564,15.055,31666667.000
237,Daniel Gafford,DAL,PF,25,74,66,24.527,4.703,6.486,0.725,0.000,0.000,,4.703,6.486,0.725,1.595,2.365,0.674,2.635,4.959,7.595,1.554,0.878,2.068,1.000,3.068,11.000,13394160.000
238,Ivica Zubac,LAC,C,26,68,68,26.382,4.956,7.632,0.649,0.000,0.000,,4.956,7.632,0.649,1.765,2.441,0.723,2.882,6.324,9.206,1.368,0.324,1.221,1.162,2.647,11.676,11743210.000
239,Payton Pritchard,BOS,PG,26,82,5,22.256,3.622,7.744,0.468,1.793,4.659,0.385,1.829,3.085,0.593,0.561,0.683,0.821,0.854,2.378,3.232,3.427,0.476,0.073,0.744,1.293,9.598,6696429.000
240,Evan Mobley,CLE,PF,22,50,50,30.640,6.400,11.040,0.580,0.440,1.180,0.373,5.960,9.860,0.604,2.460,3.420,0.719,2.220,7.140,9.360,3.200,0.900,1.440,1.800,2.680,15.700,11227657.000
241,Grant Williams,CHO,PF,25,76,43,28.026,3.632,7.961,0.456,1.658,4.421,0.375,1.974,3.539,0.558,1.395,1.842,0.757,1.132,3.053,4.184,2.289,0.579,0.513,1.434,2.974,10.316,13025250.000
242,Zach Collins,SAS,C,26,69,29,22.116,4.319,8.928,0.484,0.841,2.623,0.320,3.478,6.304,0.552,1.768,2.348,0.753,1.710,3.652,5.362,2.812,0.493,0.754,1.913,2.986,11.246,16741200.000
243,Cameron Johnson,BRK,PF,27,58,47,27.569,4.759,10.672,0.446,2.379,6.086,0.391,2.379,4.586,0.519,1.483,1.879,0.789,0.948,3.379,4.328,2.379,0.845,0.259,0.983,1.810,13.379,22500000.000
244,Tre Jones,SAS,PG,24,77,48,27.766,3.935,7.792,0.505,0.831,2.481,0.335,3.104,5.312,0.584,1.312,1.532,0.856,0.753,3.000,3.753,6.208,1.013,0.117,1.506,1.195,10.013,9104167.000
245,Georges Niang,CLE,PF,30,82,10,22.329,3.463,7.707,0.449,1.817,4.829,0.376,1.646,2.878,0.572,0.622,0.732,0.850,0.268,3.122,3.390,1.195,0.366,0.220,0.878,2.341,9.366,8500000.000
246,Kentavious Caldwell-Pope,DEN,SG,30,76,76,31.605,3.553,7.724,0.460,1.645,4.053,0.406,1.908,3.671,0.520,1.329,1.487,0.894,0.408,2.000,2.408,2.408,1.289,0.553,0.987,1.987,10.079,22757000.000
247,Kelly Olynyk,TOR,C,32,78,27,22.551,3.538,6.372,0.555,0.769,1.987,0.387,2.769,4.385,0.632,1.923,2.308,0.833,1.385,3.885,5.269,4.449,0.949,0.385,1.949,2.949,9.769,12804878.000
248,Josh Hart,NYK,SF,28,81,42,33.420,3.642,8.383,0.434,0.988,3.185,0.310,2.654,5.198,0.511,1.123,1.420,0.791,1.580,6.753,8.333,4.086,0.926,0.284,1.457,2.111,9.395,18144000.000
249,Jaden McDaniels,MIN,SF,23,72,71,29.236,4.264,8.722,0.489,1.194,3.542,0.337,3.069,5.181,0.592,0.792,1.097,0.722,0.778,2.333,3.111,1.403,0.875,0.583,1.208,3.042,10.514,23017242.000
250,Russell Westbrook,LAC,PG,35,68,11,22.485,4.426,9.750,0.454,0.618,2.265,0.273,3.809,7.485,0.509,1.618,2.353,0.688,1.368,3.676,5.044,4.500,1.088,0.338,2.118,1.779,11.088,4027525.000
251,Eric Gordon,PHO,SG,35,68,24,27.838,4.029,9.088,0.443,2.206,5.838,0.378,1.824,3.250,0.561,0.750,0.941,0.797,0.235,1.559,1.794,2.044,0.971,0.441,1.074,1.162,11.015,3303771.000
252,OG Anunoby,NYK,SF,26,50,50,34.040,5.640,11.540,0.489,2.040,5.340,0.382,3.600,6.200,0.581,1.340,1.780,0.753,0.940,3.220,4.160,2.140,1.360,0.720,1.620,2.380,14.660,36637932.000
253,T.J. McConnell,IND,PG,31,71,4,18.183,4.648,8.352,0.556,0.254,0.620,0.409,4.394,7.732,0.568,0.690,0.873,0.790,0.507,2.183,2.690,5.493,1.014,0.113,1.521,1.113,10.239,9300000.000
254,Bruce Brown,TOR,SG,27,67,44,27.851,4.149,8.687,0.478,0.791,2.448,0.323,3.358,6.239,0.538,1.746,2.119,0.824,0.791,3.448,4.239,2.866,0.881,0.254,1.284,2.209,10.836,23000000.000
255,Alex Caruso,CHI,SG,29,71,57,28.732,3.563,7.620,0.468,1.915,4.690,0.408,1.648,2.930,0.563,1.028,1.352,0.760,0.873,2.972,3.845,3.479,1.690,0.986,1.437,2.549,10.070,9890000.000
256,Sam Hauser,BOS,SF,26,79,13,22.038,3.152,7.063,0.446,2.494,5.886,0.424,0.658,1.177,0.559,0.215,0.241,0.895,0.570,2.924,3.494,1.038,0.506,0.316,0.405,1.253,9.013,2092344.000
257,GG Jackson II,MEM,PF,19,48,18,25.688,5.021,11.729,0.428,2.125,5.958,0.357,2.896,5.771,0.502,2.396,3.188,0.752,1.104,2.979,4.083,1.229,0.583,0.500,1.354,1.333,14.562,1891857.000
258,Taurean Prince,LAL,PF,29,78,49,27.026,3.244,7.333,0.442,1.808,4.564,0.396,1.436,2.769,0.519,0.641,0.872,0.735,0.269,2.679,2.949,1.526,0.744,0.449,0.936,1.872,8.936,2087519.000
259,Simone Fontecchio,DET,SF,28,66,43,24.909,3.818,8.303,0.460,2.030,5.061,0.401,1.788,3.242,0.551,0.818,1.000,0.818,0.970,2.758,3.727,1.530,0.667,0.348,1.030,1.667,10.485,7692308.000
260,Malaki Branham,SAS,PG,20,75,29,21.253,3.613,8.373,0.432,1.240,3.573,0.347,2.373,4.800,0.494,0.733,0.840,0.873,0.373,1.600,1.973,2.080,0.360,0.107,1.213,1.253,9.200,3217920.000
261,Alec Burks,NYK,SG,32,66,1,18.364,3.182,8.621,0.369,1.879,5.000,0.376,1.303,3.621,0.360,2.197,2.530,0.868,0.364,1.909,2.273,1.333,0.424,0.182,0.727,1.136,10.439,2087519.000
262,Brandin Podziemski,GSW,SG,20,74,28,26.595,3.662,8.068,0.454,1.216,3.162,0.385,2.446,4.905,0.499,0.676,1.068,0.633,1.595,4.176,5.770,3.689,0.824,0.189,1.189,1.649,9.216,3519960.000
263,Andre Drummond,CHI,C,30,79,10,17.101,3.380,6.076,0.556,0.000,0.038,0.000,3.380,6.038,0.560,1.633,2.759,0.592,3.354,5.608,8.962,0.468,0.924,0.608,1.025,1.772,8.392,5000000.000
264,Terance Mann,LAC,SG,27,75,71,24.973,3.387,6.573,0.515,0.947,2.720,0.348,2.440,3.853,0.633,1.053,1.267,0.832,1.160,2.227,3.387,1.587,0.573,0.200,0.640,1.933,8.773,11423077.000
265,Derrick Jones Jr.,DAL,SF,26,76,66,23.461,3.145,6.513,0.483,1.079,3.145,0.343,2.066,3.368,0.613,1.276,1.789,0.713,1.079,2.211,3.289,0.987,0.697,0.671,0.855,1.592,8.645,9523810.000
266,Nickeil Alexander-Walker,MIN,SG,25,82,20,23.427,2.878,6.561,0.439,1.598,4.085,0.391,1.280,2.476,0.517,0.634,0.793,0.800,0.427,1.610,2.037,2.488,0.780,0.512,0.927,1.744,7.988,4312500.000
267,Kevin Huerter,SAC,SG,25,64,59,24.406,3.875,8.750,0.443,1.922,5.328,0.361,1.953,3.422,0.571,0.562,0.734,0.766,0.594,2.906,3.500,2.594,0.703,0.359,0.828,2.109,10.234,16830357.000
268,Santi Aldama,MEM,PF,23,61,35,26.525,4.049,9.311,0.435,1.738,4.984,0.349,2.311,4.328,0.534,0.885,1.426,0.621,1.180,4.590,5.770,2.262,0.705,0.885,1.131,1.459,10.721,3960531.000
269,Nick Richards,CHO,C,26,67,51,26.254,3.881,5.612,0.691,0.000,0.015,0.000,3.881,5.597,0.693,1.970,2.672,0.737,2.567,5.478,8.045,0.806,0.388,1.104,1.090,2.627,9.731,5000000.000
270,Caleb Martin,MIA,SF,28,64,23,27.438,3.766,8.734,0.431,1.266,3.625,0.349,2.500,5.109,0.489,1.203,1.547,0.778,1.156,3.234,4.391,2.234,0.734,0.453,1.203,1.969,10.000,8149001.000
271,Jabari Walker,POR,SF,21,72,23,23.611,3.250,7.069,0.460,0.569,1.931,0.295,2.681,5.139,0.522,1.792,2.375,0.754,2.097,4.958,7.056,0.986,0.583,0.306,0.917,2.403,8.861,2019699.000
272,Isaiah Joe,OKC,SG,24,78,1,18.526,2.846,6.218,0.458,1.885,4.526,0.416,0.962,1.692,0.568,0.577,0.667,0.865,0.410,1.897,2.308,1.269,0.590,0.282,0.603,1.115,8.154,12991650.000
273,Andrew Nembhard,IND,PG,24,68,47,24.956,3.824,7.676,0.498,0.897,2.515,0.357,2.926,5.162,0.567,0.662,0.824,0.804,0.529,1.544,2.074,4.118,0.926,0.088,1.485,2.103,9.206,2019699.000
274,Duop Reath,POR,C,27,68,20,17.853,3.382,7.338,0.461,1.294,3.603,0.359,2.088,3.735,0.559,1.015,1.368,0.742,1.368,2.309,3.676,0.985,0.485,0.559,0.765,2.368,9.074,2048780.000
275,Malcolm Brogdon,POR,PG,31,39,25,28.744,5.590,12.718,0.440,2.103,5.103,0.412,3.487,7.615,0.458,2.436,2.974,0.819,0.718,3.077,3.795,5.487,0.692,0.205,1.538,1.487,15.718,22500000.000
276,Royce O'Neale,PHO,SF,30,79,14,24.734,2.709,6.823,0.397,1.975,5.342,0.370,0.734,1.481,0.496,0.304,0.443,0.686,0.759,4.013,4.772,2.772,0.747,0.557,0.924,2.203,7.696,9375000.000
277,Wendell Carter Jr.,ORL,C,24,55,48,25.564,4.055,7.727,0.525,1.164,3.109,0.374,2.891,4.618,0.626,1.691,2.436,0.694,2.036,4.891,6.927,1.727,0.636,0.509,1.236,2.200,10.964,11950000.000
278,Jalen Smith,IND,C,23,61,14,17.164,3.836,6.475,0.592,1.000,2.361,0.424,2.836,4.115,0.689,1.180,1.705,0.692,1.836,3.689,5.525,1.033,0.279,0.623,0.721,2.033,9.852,8571429.000
279,Christian Braun,DEN,SG,22,82,4,20.183,2.707,5.890,0.460,0.768,2.000,0.384,1.939,3.890,0.498,1.134,1.634,0.694,0.963,2.768,3.732,1.610,0.512,0.427,0.671,1.671,7.317,3089640.000
280,Paul Reed,PHI,C,24,82,24,19.390,3.159,5.854,0.540,0.256,0.695,0.368,2.902,5.159,0.563,0.744,1.037,0.718,2.354,3.598,5.951,1.329,0.817,1.024,0.817,2.415,7.317,7723000.000
281,Amen Thompson,HOU,SF,21,62,23,22.387,3.855,7.194,0.536,0.129,0.935,0.138,3.726,6.258,0.595,1.710,2.500,0.684,2.387,4.210,6.597,2.629,1.258,0.613,1.452,2.274,9.548,9249960.000
282,Marcus Sasser,DET,PG,23,71,11,19.028,3.085,7.211,0.428,1.268,3.380,0.375,1.817,3.831,0.474,0.817,0.930,0.879,0.155,1.606,1.761,3.324,0.620,0.169,1.268,1.451,8.254,2755080.000
283,Marvin Bagley III,WAS,C,24,50,25,21.060,4.780,8.160,0.586,0.180,0.460,0.391,4.600,7.700,0.597,1.920,2.520,0.762,2.600,3.640,6.240,1.100,0.400,0.660,1.180,1.620,11.660,12500000.000
284,Isaiah Hartenstein,NYK,C,25,75,49,25.280,3.133,4.867,0.644,0.013,0.040,0.333,3.120,4.827,0.646,1.480,2.093,0.707,3.253,5.093,8.347,2.507,1.160,1.133,1.240,2.800,7.760,30000000.000
285,Dorian Finney-Smith,BRK,PF,30,68,56,28.441,3.162,7.515,0.421,1.721,4.941,0.348,1.441,2.574,0.560,0.485,0.676,0.717,1.603,3.059,4.662,1.574,0.824,0.559,0.868,2.206,8.529,14924167.000
