PlayerID,Player,Team,Pos,Age,G,GS,MP,FG,FGA,FG_Percentage,ThreeP,ThreePA,ThreeP_Percentage,TwoP,TwoPA,TwoP_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
286,Cam Whitmore,HOU,SF,19,47,2,18.723,4.511,9.936,0.454,1.681,4.681,0.359,2.830,5.255,0.538,1.617,2.383,0.679,0.936,2.894,3.830,0.702,0.638,0.362,0.979,1.362,12.319,3379080.000
287,Cameron Payne,PHI,PG,29,78,10,16.718,2.667,6.167,0.432,1.333,3.423,0.390,1.333,2.744,0.486,0.744,0.859,0.866,0.269,1.231,1.500,2.628,0.538,0.141,0.846,1.615,7.410,2087519.000
288,Al Horford,BOS,C,37,65,33,26.769,3.292,6.446,0.511,1.662,3.969,0.419,1.631,2.477,0.658,0.400,0.462,0.867,1.262,5.092,6.354,2.585,0.585,0.954,0.738,1.431,8.646,9500000.000
289,Miles McBride,NYK,PG,23,68,14,19.529,3.015,6.676,0.452,1.603,3.912,0.410,1.412,2.765,0.511,0.632,0.735,0.860,0.456,1.015,1.471,1.676,0.735,0.103,0.441,1.588,8.265,4710144.000
290,Onyeka Okongwu,ATL,C,23,55,8,25.545,4.055,6.636,0.611,0.418,1.255,0.333,3.636,5.382,0.676,1.673,2.109,0.793,2.636,4.200,6.836,1.345,0.473,1.091,0.818,2.945,10.200,14000000.000
291,Cason Wallace,OKC,SG,20,82,13,20.634,2.646,5.390,0.491,1.195,2.854,0.419,1.451,2.537,0.572,0.354,0.451,0.784,0.634,1.646,2.280,1.463,0.927,0.451,0.549,1.573,6.841,5555880.000
292,Dalano Banton,POR,PG,24,54,9,19.389,3.741,9.259,0.404,1.093,3.685,0.296,2.648,5.574,0.475,1.741,2.222,0.783,0.759,2.537,3.296,2.352,0.611,0.370,1.426,1.185,10.315,2196970.000
293,Ausar Thompson,DET,SF,21,63,38,25.127,3.683,7.619,0.483,0.333,1.794,0.186,3.349,5.825,0.575,1.127,1.889,0.597,2.048,4.333,6.381,1.905,1.079,0.937,1.333,2.778,8.825,8376000.000
294,Jakob Poeltl,TOR,C,28,50,50,26.380,4.960,7.560,0.656,0.000,0.000,,4.960,7.560,0.656,1.180,2.140,0.551,2.920,5.660,8.580,2.540,0.700,1.520,1.540,2.980,11.100,19500000.000
295,Aaron Wiggins,OKC,SG,25,78,4,15.744,2.718,4.833,0.562,0.795,1.615,0.492,1.923,3.218,0.598,0.718,0.910,0.789,0.769,1.615,2.385,1.103,0.718,0.244,0.718,1.167,6.949,10514017.000
296,Trayce Jackson-Davis,GSW,PF,23,68,16,16.618,3.426,4.882,0.702,0.000,0.015,0.000,3.426,4.868,0.704,1.088,1.941,0.561,1.985,3.029,5.015,1.206,0.426,1.118,0.721,1.588,7.941,1891857.000
297,Moses Moody,GSW,SG,21,66,9,17.515,2.939,6.364,0.462,1.091,3.030,0.360,1.848,3.333,0.555,1.106,1.409,0.785,0.985,1.985,2.970,0.864,0.636,0.364,0.667,1.364,8.076,5803269.000
298,Chris Paul,GSW,PG,38,58,18,26.397,3.552,8.052,0.441,1.345,3.621,0.371,2.207,4.431,0.498,0.741,0.897,0.827,0.310,3.569,3.879,6.776,1.207,0.103,1.310,1.862,9.190,10460000.000
299,Bilal Coulibaly,WAS,SF,19,63,15,27.222,2.984,6.857,0.435,1.016,2.937,0.346,1.968,3.921,0.502,1.460,2.079,0.702,0.889,3.175,4.063,1.746,0.905,0.762,1.381,2.175,8.444,6945240.000
300,Peyton Watson,DEN,SF,21,80,4,18.600,2.600,5.588,0.465,0.562,1.900,0.296,2.038,3.688,0.553,0.888,1.325,0.670,0.700,2.525,3.225,1.075,0.525,1.100,0.725,1.788,6.650,2413560.000
301,Jaden Hardy,DAL,SG,21,73,7,13.548,2.671,6.562,0.407,1.110,3.068,0.362,1.562,3.493,0.447,0.808,1.041,0.776,0.274,1.521,1.795,1.493,0.301,0.055,0.849,1.096,7.260,2019699.000
302,Toumani Camara,POR,PF,23,70,49,24.843,2.814,6.257,0.450,0.829,2.457,0.337,1.986,3.800,0.523,1.071,1.414,0.758,1.986,2.914,4.900,1.243,0.943,0.471,1.200,2.486,7.529,1891857.000
303,LaMelo Ball,CHO,PG,22,22,22,32.318,8.318,19.227,0.433,3.182,8.955,0.355,5.136,10.273,0.500,4.091,4.727,0.865,1.318,3.818,5.136,8.000,1.818,0.182,3.773,3.591,23.909,35147000.000
304,Jordan Hawkins,NOP,SG,21,67,10,17.313,2.597,6.806,0.382,1.627,4.448,0.366,0.970,2.358,0.411,1.000,1.194,0.838,0.433,1.776,2.209,1.045,0.284,0.104,0.597,1.075,7.821,4525680.000
305,Vince Williams Jr.,MEM,SG,23,52,33,27.615,3.250,7.288,0.446,1.519,4.019,0.378,1.731,3.269,0.529,2.000,2.500,0.800,1.135,4.442,5.577,3.365,0.904,0.654,1.769,2.596,10.019,2120693.000
306,Walker Kessler,UTA,C,22,64,22,23.328,3.578,5.469,0.654,0.062,0.297,0.211,3.516,5.172,0.680,0.875,1.453,0.602,2.578,4.938,7.516,0.938,0.469,2.406,1.031,2.062,8.094,2965920.000
307,Dario Šarić,GSW,C,29,64,9,17.156,2.828,6.062,0.466,1.156,3.078,0.376,1.672,2.984,0.560,1.234,1.453,0.849,1.141,3.281,4.422,2.250,0.484,0.156,1.219,1.750,8.047,5168000.000
308,Aaron Holiday,HOU,PG,27,78,1,16.269,2.385,5.346,0.446,1.077,2.782,0.387,1.308,2.564,0.510,0.744,0.808,0.921,0.295,1.282,1.577,1.795,0.538,0.077,0.679,1.603,6.590,4668000.000
309,Gradey Dick,TOR,SG,20,60,17,21.133,3.150,7.417,0.425,1.467,4.017,0.365,1.683,3.400,0.495,0.733,0.850,0.863,0.450,1.750,2.200,1.133,0.567,0.033,0.833,1.450,8.500,4763760.000
310,Shaedon Sharpe,POR,SG,20,32,25,33.094,5.500,13.562,0.406,1.875,5.625,0.333,3.625,7.938,0.457,3.062,3.719,0.824,1.312,3.688,5.000,2.938,0.875,0.375,2.250,2.750,15.938,6614160.000
311,Jeff Green,HOU,PF,37,78,6,16.756,2.141,4.692,0.456,0.679,2.051,0.331,1.462,2.641,0.553,1.564,1.910,0.819,0.590,1.692,2.282,0.897,0.205,0.397,0.590,1.282,6.526,9600000.000
312,Kyle Anderson,MIN,PF,30,79,10,22.557,2.519,5.481,0.460,0.139,0.608,0.229,2.380,4.873,0.488,1.228,1.734,0.708,0.759,2.696,3.456,4.190,0.899,0.595,1.152,1.620,6.405,8780488.000
313,Julian Champagnie,SAS,SF,22,74,59,19.838,2.216,5.432,0.408,1.365,3.743,0.365,0.851,1.689,0.504,1.014,1.243,0.815,0.568,2.216,2.784,1.392,0.649,0.568,0.770,1.041,6.811,3000000.000
314,Isaiah Stewart,DET,PF,22,46,45,30.935,4.043,8.304,0.487,1.457,3.804,0.383,2.587,4.500,0.575,1.391,1.848,0.753,1.609,5.022,6.630,1.587,0.370,0.826,1.435,2.152,10.935,15000000.000
315,Zach LaVine,CHI,SG,28,25,23,34.880,6.800,15.040,0.452,2.360,6.760,0.349,4.440,8.280,0.536,3.520,4.120,0.854,0.320,4.840,5.160,3.920,0.840,0.320,2.080,2.280,19.480,43031940.000
316,Kyle Lowry,PHI,PG,37,60,55,28.167,2.717,6.283,0.432,1.633,4.167,0.392,1.083,2.117,0.512,1.050,1.250,0.840,0.567,2.667,3.233,4.217,0.983,0.350,1.417,2.433,8.117,2087519.000
317,Kevin Love,MIA,PF,35,55,5,16.800,2.873,6.527,0.440,1.527,4.436,0.344,1.345,2.091,0.643,1.545,1.964,0.787,1.073,5.073,6.145,2.091,0.327,0.182,0.873,1.764,8.818,3850000.000
318,Sam Merrill,CLE,SG,27,61,1,17.525,2.590,6.443,0.402,2.344,5.803,0.404,0.246,0.639,0.385,0.426,0.459,0.929,0.361,1.607,1.967,1.770,0.311,0.066,0.311,1.180,7.951,2164993.000
319,Dereck Lively II,DAL,C,19,55,42,23.527,4.018,5.382,0.747,0.000,0.036,0.000,4.018,5.345,0.752,0.745,1.473,0.506,2.455,4.418,6.873,1.091,0.655,1.400,0.909,2.618,8.782,5014560.000
320,Draymond Green,GSW,PF,33,55,52,27.091,3.364,6.764,0.497,0.927,2.345,0.395,2.436,4.418,0.551,0.982,1.345,0.730,1.382,5.855,7.236,6.036,1.000,0.855,2.455,3.018,8.636,24107143.000
321,Josh Green,DAL,SG,23,57,33,26.404,3.140,6.561,0.479,1.263,3.281,0.385,1.877,3.281,0.572,0.684,1.000,0.684,0.702,2.526,3.228,2.281,0.825,0.158,1.053,1.877,8.228,12654321.000
322,Naji Marshall,NOP,SF,26,66,1,19.045,2.576,5.561,0.463,0.879,2.273,0.387,1.697,3.288,0.516,1.030,1.303,0.791,0.803,2.833,3.636,1.939,0.742,0.182,0.985,1.379,7.061,8571429.000
323,Amir Coffey,LAC,SF,26,70,13,20.857,2.371,5.029,0.472,1.000,2.629,0.380,1.371,2.400,0.571,0.871,1.014,0.859,0.414,1.700,2.114,1.086,0.586,0.200,0.471,1.457,6.614,3938271.000
324,Ochai Agbaji,TOR,SG,23,78,28,21.038,2.282,5.551,0.411,0.795,2.705,0.294,1.487,2.846,0.523,0.474,0.718,0.661,0.949,1.821,2.769,1.064,0.603,0.564,0.821,1.500,5.833,4310280.000
325,James Wiseman,DET,C,22,63,6,17.317,2.968,4.841,0.613,0.000,0.032,0.000,2.968,4.810,0.617,1.143,1.619,0.706,1.746,3.587,5.333,0.857,0.190,0.619,1.048,2.238,7.079,2237691.000
326,Trendon Watford,BRK,PF,23,63,2,13.587,2.603,4.937,0.527,0.429,1.079,0.397,2.175,3.857,0.564,1.222,1.540,0.794,0.825,2.254,3.079,1.286,0.365,0.302,1.000,1.683,6.857,2726603.000
327,Luke Kennard,MEM,SG,27,39,22,25.615,3.615,8.077,0.448,2.744,6.103,0.450,0.872,1.974,0.442,1.026,1.154,0.889,0.282,2.615,2.897,3.487,0.513,0.051,1.385,1.000,11.000,14763636.000
328,Patrick Williams,CHI,PF,22,43,30,27.302,3.698,8.349,0.443,1.372,3.442,0.399,2.326,4.907,0.474,1.209,1.535,0.788,1.070,2.791,3.860,1.535,0.930,0.767,1.326,2.023,9.977,18000000.000
329,Pat Connaughton,MIL,SF,31,76,3,22.053,1.987,4.566,0.435,1.079,3.132,0.345,0.908,1.434,0.633,0.579,0.763,0.759,0.671,2.474,3.145,2.118,0.526,0.250,0.645,1.303,5.632,9423869.000
330,Dante Exum,DAL,PG,28,55,17,19.782,2.927,5.491,0.533,0.964,1.964,0.491,1.964,3.527,0.557,0.964,1.236,0.779,0.455,2.255,2.709,2.855,0.400,0.091,0.891,1.545,7.782,3150000.000
331,Josh Richardson,MIA,SG,30,43,6,25.651,3.581,8.070,0.444,1.535,4.419,0.347,2.047,3.651,0.561,1.186,1.256,0.944,0.419,2.395,2.814,2.442,0.558,0.326,0.837,1.767,9.884,3051153.000
332,David Roddy,PHO,PF,22,65,13,18.108,2.538,6.292,0.403,0.738,2.523,0.293,1.800,3.769,0.478,0.723,1.046,0.691,0.815,2.431,3.246,1.231,0.415,0.169,0.877,1.108,6.538,2847240.000
333,Vasilije Micić,CHO,PG,30,60,21,19.600,2.650,6.167,0.430,0.717,2.567,0.279,1.933,3.600,0.537,1.017,1.250,0.813,0.233,1.233,1.467,4.367,0.517,0.117,1.650,1.133,7.033,7723000.000
334,De'Anthony Melton,PHI,SG,25,38,33,26.921,3.658,9.474,0.386,2.026,5.632,0.360,1.632,3.842,0.425,1.737,2.079,0.835,0.737,2.974,3.711,3.000,1.579,0.421,1.026,2.211,11.079,12822000.000
335,Ziaire Williams,MEM,SF,22,51,15,20.353,2.941,7.412,0.397,1.137,3.706,0.307,1.804,3.706,0.487,1.216,1.471,0.827,0.686,2.843,3.529,1.471,0.706,0.176,1.294,1.667,8.235,6133005.000
336,Trey Lyles,SAC,PF,28,58,0,19.966,2.466,5.534,0.445,1.448,3.776,0.384,1.017,1.759,0.578,0.845,1.207,0.700,1.052,3.379,4.431,1.241,0.293,0.328,0.655,1.483,7.224,8000000.000
337,Day'Ron Sharpe,BRK,C,22,61,1,15.098,2.754,4.820,0.571,0.066,0.246,0.267,2.689,4.574,0.588,1.230,2.016,0.610,2.639,3.738,6.377,1.393,0.393,0.721,1.148,2.148,6.803,3989122.000
338,Haywood Highsmith,MIA,PF,27,66,26,20.697,2.318,4.985,0.465,1.152,2.909,0.396,1.167,2.076,0.562,0.348,0.545,0.639,0.985,2.197,3.182,1.061,0.803,0.455,0.515,1.773,6.136,5200000.000
339,Jose Alvarado,NOP,PG,25,56,0,18.357,2.536,6.161,0.412,1.393,3.696,0.377,1.143,2.464,0.464,0.625,0.929,0.673,0.446,1.839,2.286,2.089,1.054,0.268,0.714,1.589,7.089,1988598.000
340,Jonathan Isaac,ORL,PF,26,58,2,15.759,2.517,4.931,0.510,0.724,1.931,0.375,1.793,3.000,0.598,1.017,1.414,0.720,1.259,3.224,4.483,0.517,0.741,1.207,0.466,1.103,6.776,25000000.000
341,Isaiah Jackson,IND,C,22,59,3,13.068,2.627,3.949,0.665,0.000,0.068,0.000,2.627,3.881,0.677,1.237,1.729,0.716,1.593,2.441,4.034,0.847,0.576,1.034,0.661,2.322,6.492,4435381.000
342,Tre Mann,CHO,PG,22,41,28,24.073,3.537,7.707,0.459,1.146,3.073,0.373,2.390,4.634,0.516,1.098,1.439,0.763,0.488,3.146,3.634,4.024,1.244,0.073,1.585,1.171,9.317,4908373.000
343,Jake LaRavia,MEM,PF,22,35,6,23.029,3.371,8.657,0.389,1.514,4.457,0.340,1.857,4.200,0.442,2.571,3.114,0.826,1.457,2.200,3.657,1.657,0.829,0.343,1.286,1.971,10.829,3352680.000
344,Davion Mitchell,SAC,PG,25,72,4,15.292,2.028,4.486,0.452,0.792,2.194,0.361,1.236,2.292,0.539,0.417,0.583,0.714,0.264,1.056,1.319,1.861,0.236,0.042,0.597,1.181,5.264,6451077.000
345,Kris Murray,POR,SF,23,62,29,21.742,2.339,5.903,0.396,0.790,2.952,0.268,1.548,2.952,0.525,0.597,0.903,0.661,1.371,2.242,3.613,1.290,0.855,0.339,0.887,1.484,6.065,2990040.000
346,Daniel Theis,LAC,C,31,60,3,16.917,2.600,4.883,0.532,0.433,1.183,0.366,2.167,3.700,0.586,0.633,0.833,0.760,1.417,2.650,4.067,1.017,0.350,0.850,0.700,2.117,6.267,2087519.000
347,Gary Harris,ORL,SG,29,54,27,24.019,2.426,5.500,0.441,1.407,3.796,0.371,1.019,1.704,0.598,0.630,0.833,0.756,0.444,1.241,1.685,1.611,0.907,0.259,0.574,1.685,6.889,7500000.000
348,Jordan Goodwin,MEM,PG,25,57,12,18.509,2.474,6.702,0.369,0.737,2.474,0.298,1.737,4.228,0.411,0.772,1.035,0.746,1.544,2.895,4.439,2.719,0.842,0.316,0.982,1.333,6.456,325590.000
349,Quentin Grimes,DET,SG,23,51,18,20.098,2.392,6.431,0.372,1.588,4.706,0.338,0.804,1.725,0.466,0.667,0.882,0.756,0.294,1.667,1.961,1.294,0.686,0.137,0.549,1.471,7.039,4296682.000
350,Jevon Carter,CHI,PG,28,72,0,13.944,1.917,5.069,0.378,1.069,3.250,0.329,0.847,1.819,0.466,0.056,0.097,0.571,0.153,0.681,0.833,1.306,0.514,0.222,0.500,0.986,4.958,6500000.000
351,Dyson Daniels,NOP,PG,20,61,16,22.262,2.279,5.098,0.447,0.689,2.213,0.311,1.590,2.885,0.551,0.557,0.869,0.642,1.016,2.852,3.869,2.689,1.393,0.410,0.967,1.656,5.803,6059520.000
352,Matisse Thybulle,POR,SF,26,65,19,22.877,1.938,4.877,0.397,1.231,3.554,0.346,0.708,1.323,0.535,0.338,0.446,0.759,0.462,1.631,2.092,1.385,1.738,0.754,0.615,1.431,5.446,11025000.000
353,Nikola Jović,MIA,PF,20,46,38,19.478,2.761,6.109,0.452,1.413,3.543,0.399,1.348,2.565,0.525,0.717,1.022,0.702,0.543,3.630,4.174,1.957,0.543,0.304,0.913,1.783,7.652,2464200.000
354,Larry Nance Jr.,NOP,C,31,61,0,19.934,2.262,3.951,0.573,0.443,1.066,0.415,1.820,2.885,0.631,0.770,1.000,0.770,1.541,3.492,5.033,1.852,1.000,0.311,0.803,1.607,5.738,11205000.000
355,Christian Wood,LAL,PF,28,50,1,17.440,2.460,5.280,0.466,0.700,2.280,0.307,1.760,3.000,0.587,1.320,1.880,0.702,0.780,4.300,5.080,0.980,0.320,0.660,1.000,1.440,6.940,3036040.000
356,Luke Kornet,BOS,C,28,63,7,15.603,2.254,3.222,0.700,0.016,0.016,1.000,2.238,3.206,0.698,0.778,0.857,0.907,1.873,2.270,4.143,1.063,0.365,0.968,0.333,1.222,5.302,2087519.000
357,Kevon Looney,GSW,C,27,74,36,16.149,1.878,3.149,0.597,0.000,0.014,0.000,1.878,3.135,0.599,0.757,1.122,0.675,1.932,3.730,5.662,1.797,0.378,0.392,0.676,2.095,4.514,8000000.000
358,Garrison Mathews,ATL,SG,27,66,5,15.030,1.561,3.424,0.456,1.288,2.924,0.440,0.273,0.500,0.545,0.515,0.636,0.810,0.258,1.136,1.394,0.561,0.303,0.121,0.288,1.742,4.924,2230253.000
359,Kenrich Williams,OKC,PF,29,69,1,14.913,1.899,4.058,0.468,0.812,2.043,0.397,1.087,2.014,0.540,0.101,0.203,0.500,0.884,2.145,3.029,1.348,0.551,0.130,0.464,1.464,4.710,6669000.000
360,Chris Boucher,TOR,PF,31,50,0,14.100,2.200,4.340,0.507,0.620,1.880,0.330,1.580,2.460,0.642,1.420,1.840,0.772,1.240,2.900,4.140,0.460,0.280,0.480,0.560,1.360,6.440,10810000.000
361,Nicolas Batum,PHI,PF,35,60,38,25.483,1.933,4.267,0.453,1.217,3.083,0.395,0.717,1.183,0.606,0.250,0.350,0.714,1.167,2.967,4.133,2.133,0.800,0.633,0.667,1.817,5.333,4668000.000
362,Anthony Black,ORL,PG,20,69,33,16.870,1.667,3.580,0.466,0.536,1.362,0.394,1.130,2.217,0.510,0.710,1.159,0.613,0.478,1.536,2.014,1.319,0.507,0.304,0.812,1.594,4.580,7607760.000
363,Goga Bitadze,ORL,C,24,62,33,15.435,2.032,3.371,0.603,0.032,0.226,0.143,2.000,3.145,0.636,0.919,1.403,0.655,1.758,2.855,4.613,1.274,0.516,1.161,0.710,1.726,5.016,9057971.000
364,Keon Ellis,SAC,SG,24,57,21,17.158,1.877,4.070,0.461,1.228,2.947,0.417,0.649,1.123,0.578,0.456,0.614,0.743,0.561,1.614,2.175,1.491,0.895,0.509,0.649,1.965,5.439,2120693.000
365,Torrey Craig,CHI,SF,33,53,14,19.792,2.038,4.736,0.430,1.132,2.887,0.392,0.906,1.849,0.490,0.509,0.679,0.750,1.302,2.792,4.094,1.094,0.566,0.396,0.604,2.075,5.717,2845342.000
366,Jaxson Hayes,LAL,C,23,70,5,12.529,1.800,2.500,0.720,0.000,0.114,0.000,1.800,2.386,0.754,0.729,1.171,0.622,0.986,2.029,3.014,0.471,0.486,0.414,0.614,1.757,4.329,2463946.000
367,Nick Smith Jr.,CHO,SG,19,51,0,14.294,2.216,5.667,0.391,1.235,2.863,0.432,0.980,2.804,0.350,0.255,0.294,0.867,0.353,1.059,1.412,1.157,0.196,0.137,0.765,1.078,5.922,2587200.000
368,Joe Ingles,ORL,SF,36,68,0,17.191,1.456,3.338,0.436,1.029,2.368,0.435,0.426,0.971,0.439,0.412,0.500,0.824,0.265,1.824,2.088,2.985,0.632,0.074,0.985,1.294,4.353,2087519.000
369,Dean Wade,CLE,PF,27,54,32,20.519,1.778,4.296,0.414,1.463,3.741,0.391,0.315,0.556,0.567,0.370,0.481,0.769,0.685,3.352,4.037,0.796,0.741,0.463,0.370,1.722,5.389,6166667.000
370,Dāvis Bertāns,CHO,PF,31,43,1,15.674,2.140,5.442,0.393,1.767,4.651,0.380,0.372,0.791,0.471,0.698,0.767,0.909,0.209,1.209,1.419,0.814,0.605,0.279,0.419,1.302,6.744,5250000.000
371,Marcus Smart,MEM,PG,29,20,20,30.250,5.100,11.850,0.430,2.100,6.700,0.313,3.000,5.150,0.583,2.150,2.800,0.768,0.300,2.350,2.650,4.300,2.050,0.250,3.100,2.650,14.450,20210284.000
372,Craig Porter Jr.,CLE,PG,23,51,6,12.725,2.275,4.471,0.509,0.235,0.667,0.353,2.039,3.804,0.536,0.804,1.098,0.732,0.412,1.725,2.137,2.314,0.412,0.294,0.882,0.784,5.588,1891857.000
373,Max Christie,LAL,SG,20,67,7,14.090,1.537,3.597,0.427,0.627,1.761,0.356,0.910,1.836,0.496,0.537,0.687,0.783,0.224,1.896,2.119,0.896,0.299,0.254,0.522,0.851,4.239,7142857.000
374,Xavier Tillman Sr.,BOS,PF,25,54,15,18.037,2.241,5.167,0.434,0.370,1.500,0.247,1.870,3.667,0.510,0.407,0.926,0.440,1.296,2.611,3.907,1.426,0.944,0.815,0.630,1.389,5.259,2237691.000
375,Josh Okogie,PHO,SG,25,60,11,16.000,1.433,3.433,0.417,0.483,1.567,0.309,0.950,1.867,0.509,1.267,1.700,0.745,1.233,1.333,2.567,1.067,0.800,0.400,0.600,1.133,4.617,8250000.000
376,Jaylin Williams,OKC,C,21,69,1,13.000,1.377,3.304,0.417,0.768,2.087,0.368,0.609,1.217,0.500,0.478,0.594,0.805,0.522,2.870,3.391,1.594,0.406,0.391,0.493,1.420,4.000,2019699.000
377,Jock Landale,HOU,C,28,56,3,13.625,1.893,3.679,0.515,0.179,0.714,0.250,1.714,2.964,0.578,0.929,1.161,0.800,1.571,1.500,3.071,1.161,0.357,0.589,0.554,1.321,4.893,8000000.000
378,Blake Wesley,SAS,SG,20,61,3,14.361,1.672,3.525,0.474,0.197,0.902,0.218,1.475,2.623,0.563,0.852,1.279,0.667,0.295,1.246,1.541,2.721,0.475,0.148,0.902,1.459,4.393,2624280.000
379,Jae'Sean Tate,HOU,SF,28,65,9,15.862,1.662,3.523,0.472,0.354,1.185,0.299,1.308,2.338,0.559,0.400,0.600,0.667,0.938,2.092,3.031,0.985,0.646,0.231,0.569,2.108,4.077,7065217.000
380,Cam Reddish,LAL,SF,24,48,26,20.500,1.896,4.875,0.389,0.771,2.292,0.336,1.125,2.583,0.435,0.854,1.125,0.759,0.562,1.500,2.062,1.000,0.979,0.292,0.646,1.333,5.417,2463946.000
