PlayerID,Player,Team,Pos,Age,G,GS,MP,FG,FGA,FG_Percentage,ThreeP,ThreePA,ThreeP_Percentage,TwoP,TwoPA,TwoP_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
381,Bones Hyland,LAC,PG,23,37,5,14.595,2.622,6.784,0.386,1.189,3.649,0.326,1.432,3.135,0.457,0.486,0.622,0.783,0.135,1.351,1.486,2.514,0.703,0.108,1.189,1.378,6.919,4158439.000
382,Mo Bamba,PHI,C,25,57,17,12.982,1.702,3.474,0.490,0.439,1.123,0.391,1.263,2.351,0.537,0.596,0.877,0.680,1.351,2.825,4.175,0.719,0.386,1.053,0.684,1.772,4.439,2087519.000
383,Caleb Houstan,ORL,SF,21,59,13,13.814,1.356,3.492,0.388,1.220,3.271,0.373,0.136,0.220,0.615,0.356,0.441,0.808,0.475,0.949,1.424,0.492,0.254,0.068,0.271,1.034,4.288,2019699.000
384,A.J. Green,MIL,SG,24,56,0,10.964,1.482,3.500,0.423,1.232,3.018,0.408,0.250,0.482,0.519,0.304,0.339,0.895,0.161,0.982,1.143,0.536,0.161,0.071,0.214,0.875,4.500,2120693.000
385,Ben Sheppard,IND,SG,22,57,1,14.281,1.579,4.018,0.393,0.860,2.737,0.314,0.719,1.281,0.562,0.404,0.456,0.885,0.263,1.298,1.561,0.930,0.579,0.035,0.263,1.544,4.421,2663880.000
386,Jared Butler,WAS,SG,23,40,0,14.150,2.450,5.025,0.488,0.600,1.950,0.308,1.850,3.075,0.602,0.775,0.900,0.861,0.225,1.225,1.450,3.150,0.725,0.200,1.250,1.450,6.275,2196970.000
387,Mason Plumlee,LAC,C,33,46,11,14.652,1.891,3.326,0.569,0.000,0.130,0.000,1.891,3.196,0.592,1.522,2.152,0.707,1.304,3.783,5.087,1.196,0.304,0.370,0.783,1.478,5.304,2087519.000
388,Mark Williams,CHO,C,22,19,19,26.737,5.158,7.947,0.649,0.000,0.000,,5.158,7.947,0.649,2.421,3.368,0.719,4.000,5.684,9.684,1.158,0.842,1.053,0.895,2.632,12.737,4094280.000
389,Brice Sensabaugh,UTA,SF,20,32,11,18.250,2.656,6.812,0.390,1.062,3.594,0.296,1.594,3.219,0.495,1.156,1.281,0.902,0.500,2.688,3.188,1.719,0.406,0.188,1.469,1.344,7.531,2571480.000
390,Gary Payton II,GSW,SG,31,44,0,15.455,2.341,4.159,0.563,0.455,1.250,0.364,1.886,2.909,0.648,0.318,0.523,0.609,1.045,1.523,2.568,1.091,0.886,0.409,0.614,1.750,5.455,9130000.000
391,John Konchar,MEM,SF,27,55,23,21.327,1.600,3.782,0.423,0.691,2.182,0.317,0.909,1.600,0.568,0.382,0.455,0.840,1.309,3.364,4.673,2.000,0.927,0.927,0.836,1.382,4.273,6165000.000
392,Chris Duarte,SAC,SF,26,59,11,12.186,1.356,3.559,0.381,0.746,2.153,0.346,0.610,1.407,0.434,0.441,0.559,0.788,0.441,1.356,1.797,0.746,0.475,0.136,0.441,1.356,3.898,5893768.000
393,Julian Strawther,DEN,SF,21,50,0,10.900,1.640,4.440,0.369,0.820,2.760,0.297,0.820,1.680,0.488,0.440,0.620,0.710,0.100,1.120,1.220,0.940,0.340,0.140,0.460,1.080,4.540,2552520.000
394,Ja Morant,MEM,PG,24,9,9,35.333,8.889,18.889,0.471,1.556,5.667,0.275,7.333,13.222,0.555,5.778,7.111,0.813,0.667,4.889,5.556,8.111,0.778,0.556,3.000,2.111,25.111,36725670.000
395,Seth Curry,CHO,SG,33,44,4,14.000,1.818,4.636,0.392,0.864,2.455,0.352,0.955,2.182,0.438,0.636,0.705,0.903,0.409,1.136,1.545,1.000,0.500,0.136,0.477,0.886,5.136,2087519.000
396,KJ Martin,PHI,SF,23,60,2,12.433,1.617,3.017,0.536,0.133,0.467,0.286,1.483,2.550,0.582,0.367,0.683,0.537,0.683,1.500,2.183,0.850,0.367,0.200,0.533,1.667,3.733,7975000.000
397,Thomas Bryant,MIA,C,26,38,4,11.605,2.263,3.921,0.577,0.105,0.579,0.182,2.158,3.342,0.646,1.079,1.237,0.872,1.053,2.658,3.711,0.605,0.263,0.421,0.553,1.211,5.711,2087519.000
398,Shake Milton,NYK,SG,27,48,0,12.104,1.646,4.062,0.405,0.375,1.333,0.281,1.271,2.729,0.466,0.833,1.021,0.816,0.292,1.271,1.562,1.250,0.396,0.125,0.646,1.125,4.500,2875000.000
399,Tari Eason,HOU,PF,22,22,0,21.818,4.000,8.591,0.466,0.818,2.273,0.360,3.182,6.318,0.504,0.955,1.500,0.636,2.091,4.864,6.955,1.227,1.409,0.864,0.909,2.318,9.773,3695160.000
400,Jalen Wilson,BRK,PF,23,43,3,15.442,1.767,4.163,0.425,0.558,1.721,0.324,1.209,2.442,0.495,0.884,1.070,0.826,1.093,1.953,3.047,1.047,0.256,0.093,0.442,1.116,4.977,1891857.000
401,MarJon Beauchamp,MIL,SF,23,48,1,12.667,1.688,3.458,0.488,0.625,1.562,0.400,1.062,1.896,0.560,0.396,0.583,0.679,0.458,1.604,2.062,0.646,0.271,0.146,0.562,1.125,4.396,2733720.000
402,Cody Martin,CHO,SF,28,28,22,26.893,2.929,7.679,0.381,0.964,3.071,0.314,1.964,4.607,0.426,0.714,1.179,0.606,0.679,3.214,3.893,3.714,1.143,0.643,1.571,1.714,7.536,8120000.000
403,Delon Wright,MIA,PG,31,47,1,15.787,1.574,4.000,0.394,0.532,1.447,0.368,1.043,2.553,0.408,0.787,0.957,0.822,0.404,1.426,1.830,2.532,1.149,0.234,0.298,0.681,4.468,2087519.000
404,Dwight Powell,DAL,C,32,63,9,13.270,1.143,1.683,0.679,0.016,0.048,0.333,1.127,1.635,0.689,1.000,1.413,0.708,1.540,1.857,3.397,1.333,0.413,0.317,0.508,1.794,3.302,4000000.000
405,Oshae Brissett,BOS,SF,25,55,1,11.455,1.236,2.782,0.444,0.273,1.000,0.273,0.964,1.782,0.541,0.909,1.509,0.602,1.109,1.800,2.909,0.800,0.345,0.145,0.364,0.982,3.655,2463946.000
406,Richaun Holmes,WAS,C,30,40,10,13.875,2.050,3.675,0.558,0.025,0.075,0.333,2.025,3.600,0.563,0.850,1.175,0.723,1.775,2.775,4.550,0.625,0.275,0.475,0.600,1.850,4.975,12648321.000
407,Keita Bates-Diop,BRK,SF,28,53,8,12.547,1.358,3.132,0.434,0.396,1.302,0.304,0.962,1.830,0.526,0.604,0.792,0.762,0.585,1.491,2.075,0.717,0.472,0.415,0.283,0.660,3.717,2654644.000
408,Jordan McLaughlin,MIN,PG,27,56,0,11.179,1.250,2.589,0.483,0.750,1.589,0.472,0.500,1.000,0.500,0.232,0.321,0.722,0.321,0.964,1.286,1.964,0.625,0.125,0.339,0.554,3.482,2087519.000
409,Maxi Kleber,DAL,C,32,43,7,20.256,1.465,3.395,0.432,0.744,2.140,0.348,0.721,1.256,0.574,0.767,1.093,0.702,0.698,2.628,3.326,1.581,0.395,0.698,0.651,1.837,4.442,11000000.000
410,Derrick Rose,MEM,PG,35,24,7,16.625,3.167,6.875,0.461,0.625,1.708,0.366,2.542,5.167,0.492,1.000,1.125,0.889,0.292,1.583,1.875,3.250,0.333,0.083,1.292,0.875,7.958,3356271.000
411,Zeke Nnaji,DEN,PF,23,58,0,9.931,1.190,2.569,0.463,0.103,0.397,0.261,1.086,2.172,0.500,0.724,1.069,0.677,1.052,1.121,2.172,0.552,0.259,0.655,0.466,1.397,3.207,8888889.000
412,JaVale McGee,SAC,C,36,46,0,7.370,1.717,2.870,0.598,0.022,0.152,0.143,1.696,2.717,0.624,0.565,0.978,0.578,0.913,1.826,2.739,0.370,0.304,0.435,0.739,1.000,4.022,2208856.000
413,Dalen Terry,CHI,SG,21,59,2,11.542,1.169,2.661,0.439,0.288,1.254,0.230,0.881,1.407,0.627,0.424,0.729,0.581,0.492,1.424,1.915,1.373,0.458,0.305,0.542,1.373,3.051,3510480.000
414,Ricky Council IV,PHI,SG,22,32,0,9.031,1.688,3.500,0.482,0.375,1.000,0.375,1.312,2.500,0.525,1.656,2.219,0.746,0.438,1.000,1.438,0.500,0.250,0.031,0.156,0.531,5.406,1891857.000
415,Mitchell Robinson,NYK,C,25,31,21,24.774,2.355,4.097,0.575,0.000,0.000,,2.355,4.097,0.575,0.871,2.129,0.409,4.581,3.903,8.484,0.581,1.194,1.129,0.806,1.774,5.581,14318182.000
416,Jalen McDaniels,TOR,SF,26,50,1,10.760,1.300,3.780,0.344,0.240,1.420,0.169,1.060,2.360,0.449,0.540,0.740,0.730,0.360,1.220,1.580,0.740,0.380,0.120,0.600,1.040,3.380,4741800.000
417,Patrick Baldwin Jr.,WAS,SF,21,38,7,12.974,1.553,4.079,0.381,0.816,2.553,0.320,0.737,1.526,0.483,0.500,0.737,0.679,0.447,2.789,3.237,0.763,0.474,0.395,0.500,1.474,4.421,2448840.000
418,Monte Morris,MIN,PG,28,33,0,14.424,1.879,4.636,0.405,0.818,2.121,0.386,1.061,2.515,0.422,0.394,0.576,0.684,0.212,1.515,1.727,2.091,0.576,0.273,0.212,0.424,4.970,2087519.000
419,Jaden Springer,BOS,PG,21,49,2,10.347,1.204,3.020,0.399,0.204,0.980,0.208,1.000,2.041,0.490,0.714,0.857,0.833,0.673,0.918,1.592,0.898,0.735,0.306,0.694,1.347,3.327,4018363.000
420,Rayan Rupert,POR,SG,19,39,12,16.231,1.385,4.128,0.335,0.718,2.000,0.359,0.667,2.128,0.313,0.487,0.641,0.760,0.615,1.744,2.359,1.590,0.308,0.077,0.795,1.436,3.974,1891857.000
421,Neemias Queta,BOS,C,24,28,0,11.893,2.393,3.714,0.644,0.000,0.000,,2.393,3.714,0.644,0.714,1.000,0.714,1.893,2.464,4.357,0.714,0.464,0.750,0.464,1.786,5.500,2162606.000
422,Javon Freeman-Liberty,TOR,PG,24,22,6,18.318,2.500,5.636,0.444,0.455,1.909,0.238,2.045,3.727,0.549,1.500,1.636,0.917,0.727,2.455,3.182,1.818,0.455,0.182,1.136,1.273,6.955,100000.000
423,Johnny Davis,WAS,SG,21,50,6,12.260,1.240,3.080,0.403,0.280,0.800,0.350,0.960,2.280,0.421,0.280,0.480,0.583,0.360,1.080,1.440,0.640,0.360,0.200,0.260,1.140,3.040,5291160.000
424,Nassir Little,PHO,SF,23,45,2,10.178,1.267,2.756,0.460,0.467,1.556,0.300,0.800,1.200,0.667,0.378,0.444,0.850,0.311,1.356,1.667,0.467,0.222,0.222,0.311,0.867,3.378,6750000.000
425,Jarred Vanderbilt,LAL,PF,24,29,6,20.034,2.034,3.931,0.518,0.276,0.931,0.296,1.759,3.000,0.586,0.828,1.241,0.667,1.414,3.345,4.759,1.241,1.241,0.172,0.966,1.483,5.172,10714286.000
426,Lindy Waters III,OKC,SG,26,38,0,7.368,1.289,2.737,0.471,0.974,2.237,0.435,0.316,0.500,0.632,0.053,0.053,1.000,0.184,0.868,1.053,0.632,0.132,0.184,0.184,0.605,3.605,2196970.000
427,A.J. Lawson,DAL,SG,23,42,0,7.405,1.286,2.881,0.446,0.310,1.190,0.260,0.976,1.690,0.577,0.357,0.548,0.652,0.333,0.857,1.190,0.476,0.238,0.071,0.333,0.524,3.238,2120693.000
428,Vit Krejci,ATL,PG,23,22,14,24.591,2.318,4.727,0.490,1.273,3.091,0.412,1.045,1.636,0.639,0.227,0.273,0.833,0.500,1.864,2.364,2.273,0.591,0.273,0.909,2.182,6.136,2162606.000
429,Noah Clowney,BRK,PF,19,23,4,16.087,2.174,4.043,0.538,0.522,1.435,0.364,1.652,2.609,0.633,0.913,1.304,0.700,1.130,2.391,3.522,0.783,0.348,0.696,0.652,1.087,5.783,3244080.000
430,Ousmane Dieng,OKC,PF,20,33,0,11.061,1.485,3.515,0.422,0.636,2.121,0.300,0.848,1.394,0.609,0.424,0.485,0.875,0.303,1.242,1.545,1.121,0.242,0.152,0.576,0.667,4.030,5027040.000
431,Andre Jackson Jr.,MIL,SG,22,57,8,10.035,0.877,1.754,0.500,0.298,0.807,0.370,0.579,0.947,0.611,0.140,0.193,0.727,0.754,1.228,1.982,0.877,0.281,0.105,0.491,1.614,2.193,1891857.000
432,Olivier-Maxence Prosper,DAL,PF,21,40,1,8.400,1.000,2.600,0.385,0.325,1.125,0.289,0.675,1.475,0.458,0.700,1.025,0.683,0.625,1.350,1.975,0.550,0.175,0.100,0.200,0.500,3.025,2870400.000
433,Alex Len,SAC,C,30,48,0,9.250,1.042,1.688,0.617,0.000,0.062,0.000,1.042,1.625,0.641,0.417,0.708,0.588,0.958,1.708,2.667,1.042,0.229,0.688,0.562,1.375,2.500,2087519.000
434,Jarace Walker,IND,PF,20,33,0,10.303,1.364,3.333,0.409,0.667,1.667,0.400,0.697,1.667,0.418,0.242,0.273,0.889,0.364,1.545,1.909,1.212,0.455,0.333,0.515,0.879,3.636,6362520.000
435,Yuta Watanabe,MEM,SF,29,34,0,13.647,1.206,3.412,0.353,0.735,2.500,0.294,0.471,0.912,0.516,0.294,0.500,0.588,0.324,1.265,1.588,0.441,0.353,0.206,0.559,1.147,3.441,2654644.000
436,Jeremiah Robinson-Earl,NOP,PF,23,39,1,8.564,1.154,2.436,0.474,0.333,1.000,0.333,0.821,1.436,0.571,0.308,0.410,0.750,0.590,1.359,1.949,0.538,0.256,0.103,0.410,0.615,2.949,2196970.000
437,Devonte' Graham,SAS,PG,28,23,0,13.609,1.652,4.696,0.352,1.087,3.609,0.301,0.565,1.087,0.520,0.565,0.696,0.813,0.217,1.348,1.565,2.130,0.391,0.087,0.739,0.609,4.957,2850000.000
438,Luka Garza,MIN,C,25,25,0,4.880,1.440,3.000,0.480,0.360,1.280,0.281,1.080,1.720,0.628,0.720,1.000,0.720,0.760,0.480,1.240,0.160,0.160,0.040,0.240,0.960,3.960,2162606.000
439,Ben Simmons,BRK,PG,27,15,12,23.933,2.867,4.933,0.581,0.000,0.000,,2.867,4.933,0.581,0.400,1.000,0.400,2.067,5.867,7.933,5.733,0.800,0.600,1.800,2.400,6.133,40338144.000
440,Jericho Sims,NYK,C,25,45,11,13.000,0.844,1.222,0.691,0.000,0.000,,0.844,1.222,0.691,0.356,0.533,0.667,1.244,2.022,3.267,0.556,0.178,0.422,0.356,1.000,2.044,2092344.000
441,Kobe Brown,LAC,PF,24,44,0,8.955,0.841,2.045,0.411,0.318,1.091,0.292,0.523,0.955,0.548,0.023,0.045,0.500,0.455,0.955,1.409,0.568,0.273,0.136,0.205,1.114,2.023,2533920.000
442,Julian Phillips,CHI,SF,20,40,0,8.075,0.800,1.925,0.416,0.300,0.950,0.316,0.500,0.975,0.513,0.325,0.475,0.684,0.300,0.600,0.900,0.325,0.175,0.175,0.250,1.000,2.225,1891857.000
443,Garrett Temple,TOR,SG,37,27,2,10.704,1.074,2.889,0.372,0.444,1.481,0.300,0.630,1.407,0.447,0.667,0.815,0.818,0.667,1.000,1.667,1.037,0.444,0.111,0.519,1.037,3.259,2087519.000
444,Gui Santos,GSW,PF,21,23,0,8.348,1.217,2.391,0.509,0.435,1.174,0.370,0.783,1.217,0.643,0.696,0.739,0.941,0.739,1.391,2.130,0.609,0.174,0.087,0.304,1.000,3.565,1891857.000
445,Kobe Bufkin,ATL,SG,20,17,0,11.529,2.000,5.412,0.370,0.529,2.353,0.225,1.471,3.059,0.481,0.235,0.471,0.500,0.353,1.588,1.941,1.588,0.412,0.294,0.588,1.176,4.765,4299000.000
446,Onuralp Bitim,CHI,SG,24,23,1,11.652,1.391,3.652,0.381,0.522,1.913,0.273,0.870,1.739,0.500,0.174,0.217,0.800,0.261,1.130,1.391,0.565,0.130,0.087,0.435,1.043,3.478,1891857.000
447,Cody Zeller,NOP,C,31,43,0,7.442,0.605,1.442,0.419,0.023,0.070,0.333,0.581,1.372,0.424,0.535,0.884,0.605,1.116,1.488,2.605,0.907,0.209,0.116,0.372,1.047,1.767,3500000.000
448,Brandon Clarke,MEM,PF,27,6,1,22.333,5.500,9.833,0.559,0.167,1.000,0.167,5.333,8.833,0.604,0.167,1.167,0.143,2.167,3.167,5.333,1.500,0.833,1.000,0.500,1.333,11.333,12500000.000
449,Colby Jones,SAC,SG,21,30,0,6.400,0.933,2.367,0.394,0.067,0.733,0.091,0.867,1.633,0.531,0.200,0.367,0.545,0.567,0.767,1.333,0.667,0.233,0.167,0.333,0.967,2.133,2120693.000
450,Charles Bassey,SAS,C,23,19,0,10.789,1.526,2.105,0.725,0.000,0.053,0.000,1.526,2.053,0.744,0.263,0.316,0.833,1.211,2.789,4.000,1.105,0.421,0.895,0.789,1.632,3.316,2087519.000
451,Cory Joseph,GSW,PG,32,26,0,11.385,0.885,2.462,0.359,0.500,1.615,0.310,0.385,0.846,0.455,0.154,0.269,0.571,0.231,0.923,1.154,1.615,0.154,0.115,0.462,0.962,2.423,3303771.000
452,P.J. Tucker,LAC,PF,38,31,10,15.677,0.581,1.613,0.360,0.419,1.129,0.371,0.161,0.484,0.333,0.097,0.097,1.000,0.903,1.839,2.742,0.516,0.516,0.226,0.258,1.742,1.677,11539000.000
453,Josh Minott,MIN,SF,21,32,0,2.844,0.531,1.125,0.472,0.125,0.312,0.400,0.406,0.812,0.500,0.375,0.438,0.857,0.125,0.406,0.531,0.250,0.156,0.156,0.062,0.312,1.562,2019699.000
454,AJ Griffin,ATL,SF,20,20,0,8.550,0.900,3.100,0.290,0.500,1.950,0.256,0.400,1.150,0.348,0.100,0.100,1.000,0.100,0.800,0.900,0.250,0.050,0.100,0.400,0.300,2.400,3889920.000
455,Sidy Cissoko,SAS,SF,19,12,0,11.750,1.333,2.750,0.485,0.083,1.000,0.083,1.250,1.750,0.714,1.000,1.250,0.800,0.667,1.167,1.833,0.833,0.583,0.250,0.250,1.500,3.750,1891857.000
456,Ryan Rollins,MIL,PG,21,13,0,6.000,1.077,2.077,0.519,0.231,0.308,0.750,0.846,1.769,0.478,1.000,1.308,0.765,0.154,0.846,1.000,1.077,0.769,0.231,0.615,0.615,3.385,600000.000
457,Jalen Pickett,DEN,SG,24,27,0,4.519,0.556,1.296,0.429,0.333,0.926,0.360,0.222,0.370,0.600,0.111,0.148,0.750,0.037,0.481,0.519,0.778,0.148,0.000,0.333,0.481,1.556,1891857.000
458,Robert Williams,POR,C,26,6,0,19.833,2.833,4.333,0.654,0.000,0.000,,2.833,4.333,0.654,1.167,1.500,0.778,1.833,4.500,6.333,0.833,1.167,1.167,1.167,2.833,6.833,12428571.000
459,Jalen Hood-Schifino,LAL,SG,20,21,0,5.190,0.476,2.143,0.222,0.095,0.714,0.133,0.381,1.429,0.267,0.571,0.952,0.600,0.095,0.524,0.619,0.381,0.143,0.095,0.429,0.619,1.619,3879840.000
460,Gabe Vincent,LAL,PG,27,11,0,19.818,1.364,4.455,0.306,0.273,2.545,0.107,1.091,1.909,0.571,0.091,0.182,0.500,0.364,0.455,0.818,1.909,0.818,0.000,0.455,1.727,3.091,11000000.000
461,Taj Gibson,DET,PF,38,20,1,10.200,0.750,1.850,0.405,0.100,0.500,0.200,0.650,1.350,0.481,0.100,0.100,1.000,0.600,1.250,1.850,0.550,0.150,0.350,0.250,1.550,1.700,2087519.000
462,Jett Howard,ORL,SF,20,18,0,3.722,0.556,1.667,0.333,0.389,1.389,0.280,0.167,0.278,0.600,0.111,0.222,0.500,0.056,0.333,0.389,0.333,0.111,0.111,0.167,0.222,1.611,5278320.000
463,Leonard Miller,MIN,SF,20,17,0,3.059,0.765,1.176,0.650,0.118,0.294,0.400,0.647,0.882,0.733,0.059,0.118,0.500,0.294,0.882,1.176,0.471,0.118,0.059,0.059,0.294,1.706,1891857.000
464,Chris Livingston,MIL,SF,20,21,0,4.286,0.524,1.048,0.500,0.048,0.238,0.200,0.476,0.810,0.588,0.143,0.190,0.750,0.143,0.857,1.000,0.238,0.095,0.000,0.238,0.714,1.238,1891857.000
465,Mouhamed Gueye,ATL,PF,21,6,0,12.167,1.333,3.833,0.348,0.500,1.500,0.333,0.833,2.333,0.357,0.833,1.000,0.833,1.667,2.000,3.667,0.667,0.833,0.667,0.167,2.167,4.000,1891857.000
466,Kendall Brown,IND,SG,20,15,0,4.200,0.533,1.000,0.533,0.000,0.133,0.000,0.533,0.867,0.615,0.333,0.533,0.625,0.200,0.133,0.333,0.333,0.000,0.000,0.133,0.600,1.400,2120693.000
467,Hunter Tyson,DEN,PF,23,18,0,2.667,0.444,1.111,0.400,0.222,0.778,0.286,0.222,0.333,0.667,0.000,0.000,,0.056,0.444,0.500,0.111,0.056,0.000,0.111,0.556,1.111,1891857.000
468,Wendell Moore Jr.,MIN,SG,22,25,0,3.000,0.360,0.720,0.500,0.000,0.240,0.000,0.360,0.480,0.750,0.000,0.000,,0.000,0.480,0.480,0.240,0.200,0.040,0.160,0.200,0.720,2537040.000
469,Jordan Walsh,BOS,SF,19,9,1,9.222,0.667,1.667,0.400,0.222,1.000,0.222,0.444,0.667,0.667,0.111,0.222,0.500,0.556,1.667,2.222,0.556,0.556,0.111,0.333,1.222,1.667,1891857.000
470,DaQuan Jeffries,NYK,SG,26,17,0,2.706,0.353,1.000,0.353,0.118,0.588,0.200,0.235,0.412,0.571,0.000,0.118,0.000,0.000,0.294,0.294,0.294,0.000,0.059,0.176,0.118,0.824,2463946.000
471,Mamadi Diakite,NYK,PF,27,6,0,4.000,0.667,1.000,0.667,0.000,0.167,0.000,0.667,0.833,0.800,0.667,1.000,0.667,0.167,0.500,0.667,0.333,0.167,0.167,0.167,0.333,2.000,2273252.000
472,Maxwell Lewis,LAL,SF,21,34,0,3.029,0.118,0.618,0.190,0.029,0.265,0.111,0.088,0.353,0.250,0.059,0.088,0.667,0.059,0.059,0.118,0.176,0.059,0.029,0.294,0.147,0.324,1891857.000
473,Ty Jerome,CLE,SG,26,2,0,7.500,1.000,2.000,0.500,0.000,0.500,0.000,1.000,1.500,0.667,0.000,0.000,,0.500,0.000,0.500,1.500,0.000,0.000,0.500,1.000,2.000,2560975.000
474,E.J. Liddell,NOP,PF,23,8,0,2.875,0.125,0.750,0.167,0.000,0.625,0.000,0.125,0.125,1.000,0.250,0.250,1.000,0.000,0.625,0.625,0.125,0.250,0.250,0.250,0.250,0.500,2120693.000
475,Dariq Whitehead,BRK,SF,19,2,0,12.000,0.500,2.500,0.200,0.000,1.500,0.000,0.500,1.000,0.500,0.500,1.000,0.500,0.000,2.000,2.000,1.500,0.000,0.500,0.000,0.000,1.500,3114240.000
476,Joshua Primo,LAC,SG,21,2,0,5.000,0.500,1.500,0.333,0.000,0.500,0.000,0.500,1.000,0.500,0.000,0.000,,0.500,0.000,0.500,0.000,0.000,0.500,2.000,0.000,1.000,2196970.000
477,Ron Harper Jr.,TOR,PF,23,1,0,4.000,0.000,0.000,,0.000,0.000,,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,1.000,0.000,0.000,0.000,2.000,0.000,2087519.000
