Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Salary,Guaranteed,PlayerID
1.0,Luka Dončić,24.0,DAL,PG,70.0,70.0,2624.0,804.0,1652.0,0.487,284.0,744.0,0.382,520.0,908.0,0.573,0.573,478.0,608.0,0.786,59.0,588.0,647.0,686.0,99.0,38.0,282.0,149.0,2370.0,MVP-3CPOY-6ASNBA1,43031940.0,89031600.0,doncilu01
2.0,Shai Gilgeous-Alexander,25.0,OKC,PG,75.0,75.0,2553.0,796.0,1487.0,0.535,95.0,269.0,0.353,701.0,1218.0,0.576,0.567,567.0,649.0,0.874,65.0,350.0,415.0,465.0,150.0,67.0,162.0,184.0,2254.0,MVP-2DPOY-7CPOY-3ASNBA1,35859950.0,114999150.0,gilgesh01
3.0,Giannis Antetokounmpo,29.0,MIL,PF,73.0,73.0,2567.0,837.0,1369.0,0.611,34.0,124.0,0.274,803.0,1245.0,0.645,0.624,514.0,782.0,0.657,196.0,645.0,841.0,476.0,87.0,79.0,250.0,210.0,2222.0,MVP-4DPOY-9CPOY-12ASNBA1,48787676.0,161370692.0,antetgi01
4.0,Jalen Brunson,27.0,NYK,PG,77.0,77.0,2726.0,790.0,1648.0,0.479,211.0,526.0,0.401,579.0,1122.0,0.516,0.543,421.0,497.0,0.847,43.0,235.0,278.0,519.0,70.0,13.0,186.0,144.0,2212.0,MVP-5CPOY-5ASNBA2,24960001.0,138178564.0,brunsja01
5.0,Nikola Jokić,28.0,DEN,C,79.0,79.0,2737.0,822.0,1411.0,0.583,83.0,231.0,0.359,739.0,1180.0,0.626,0.612,358.0,438.0,0.817,223.0,753.0,976.0,708.0,108.0,68.0,237.0,194.0,2085.0,MVP-1CPOY-4ASNBA1,51415938.0,165673578.0,jokicni01
6.0,Anthony Edwards,22.0,MIN,SG,79.0,78.0,2770.0,718.0,1558.0,0.461,190.0,532.0,0.357,528.0,1026.0,0.515,0.522,423.0,506.0,0.836,52.0,378.0,430.0,405.0,101.0,42.0,241.0,141.0,2049.0,MVP-7CPOY-8ASNBA2,42176400.0,244623120.0,edwaran01
7.0,Kevin Durant,35.0,PHO,PF,75.0,75.0,2791.0,751.0,1436.0,0.523,168.0,407.0,0.413,583.0,1029.0,0.567,0.581,362.0,423.0,0.856,41.0,454.0,495.0,378.0,69.0,91.0,244.0,133.0,2032.0,MVP-9ASNBA2,51179021.0,105887630.0,duranke01
8.0,Jayson Tatum,25.0,BOS,PF,74.0,74.0,2645.0,672.0,1426.0,0.471,229.0,609.0,0.376,443.0,817.0,0.542,0.552,414.0,497.0,0.833,67.0,534.0,601.0,364.0,75.0,43.0,188.0,145.0,1987.0,MVP-6CPOY-9ASNBA1,34848340.0,277334836.0,tatumja01
9.0,De'Aaron Fox,26.0,SAC,PG,74.0,74.0,2659.0,720.0,1549.0,0.465,214.0,580.0,0.369,506.0,969.0,0.522,0.534,312.0,423.0,0.738,67.0,273.0,340.0,418.0,150.0,31.0,194.0,193.0,1966.0,CPOY-12,34848340.0,71944960.0,foxde01
10.0,Stephen Curry,35.0,GSW,PG,74.0,74.0,2421.0,650.0,1445.0,0.45,357.0,876.0,0.408,293.0,569.0,0.515,0.573,299.0,324.0,0.923,37.0,293.0,330.0,379.0,54.0,28.0,210.0,117.0,1956.0,CPOY-1ASNBA3,55761216.0,115368033.0,curryst01
11.0,DeMar DeRozan,34.0,CHI,SF,79.0,79.0,2989.0,650.0,1355.0,0.48,75.0,225.0,0.333,575.0,1130.0,0.509,0.507,522.0,612.0,0.853,43.0,297.0,340.0,421.0,90.0,45.0,135.0,161.0,1897.0,CPOY-2,23400000.0,47970000.0,derozde01
12.0,Anthony Davis,30.0,LAL,C,76.0,76.0,2700.0,713.0,1283.0,0.556,29.0,107.0,0.271,684.0,1176.0,0.582,0.567,421.0,516.0,0.816,239.0,722.0,961.0,266.0,91.0,178.0,159.0,177.0,1876.0,DPOY-4ASNBA2,43219440.0,239262819.0,davisan02
13.0,Devin Booker,27.0,PHO,PG,68.0,68.0,2447.0,642.0,1305.0,0.492,152.0,418.0,0.364,490.0,887.0,0.552,0.55,405.0,457.0,0.886,56.0,252.0,308.0,472.0,61.0,28.0,178.0,206.0,1841.0,ASNBA3,49205800.0,220441984.0,bookede01
14.0,LeBron James,39.0,LAL,PF,71.0,71.0,2504.0,685.0,1269.0,0.54,149.0,363.0,0.41,536.0,906.0,0.592,0.599,303.0,404.0,0.75,61.0,457.0,518.0,589.0,89.0,38.0,245.0,78.0,1822.0,CPOY-10ASNBA3,48728845.0,48728845.0,jamesle01
15.0,Tyrese Maxey,23.0,PHI,PG,70.0,70.0,2626.0,638.0,1419.0,0.45,212.0,569.0,0.373,426.0,850.0,0.501,0.524,328.0,378.0,0.868,36.0,222.0,258.0,433.0,69.0,33.0,116.0,151.0,1816.0,MIP-1AS,35147000.0,203852600.0,maxeyty01
16.0,Paolo Banchero,21.0,ORL,PF,80.0,80.0,2799.0,640.0,1407.0,0.455,119.0,351.0,0.339,521.0,1056.0,0.493,0.497,405.0,559.0,0.725,82.0,472.0,554.0,431.0,71.0,47.0,247.0,153.0,1804.0,AS,12160800.0,12160800.0,banchpa01
17.0,Damian Lillard,33.0,MIL,PG,73.0,73.0,2579.0,541.0,1277.0,0.424,220.0,622.0,0.354,321.0,655.0,0.49,0.51,473.0,514.0,0.92,36.0,284.0,320.0,508.0,72.0,18.0,193.0,134.0,1775.0,CPOY-11AS,48787676.0,102914126.0,lillada01
18.0,Dejounte Murray,27.0,ATL,SG,78.0,78.0,2783.0,672.0,1463.0,0.459,201.0,554.0,0.363,471.0,909.0,0.518,0.528,208.0,262.0,0.794,62.0,354.0,416.0,502.0,111.0,24.0,201.0,138.0,1753.0,,25499599.0,82618704.0,murrade01
19.0,Pascal Siakam,29.0,IND,PF,80.0,80.0,2657.0,681.0,1271.0,0.536,85.0,246.0,0.346,596.0,1025.0,0.581,0.569,290.0,396.0,0.732,139.0,426.0,565.0,342.0,63.0,25.0,141.0,193.0,1737.0,,42176400.0,188950272.0,siakapa01
20.0,Paul George,33.0,LAC,PF,74.0,74.0,2502.0,582.0,1236.0,0.471,243.0,588.0,0.413,339.0,648.0,0.523,0.569,264.0,291.0,0.907,37.0,351.0,388.0,262.0,113.0,37.0,153.0,202.0,1671.0,AS,49205800.0,154998270.0,georgpa01
21.0,Kawhi Leonard,32.0,LAC,SF,68.0,68.0,2330.0,610.0,1162.0,0.525,140.0,336.0,0.417,470.0,826.0,0.569,0.585,253.0,286.0,0.885,84.0,332.0,416.0,244.0,111.0,59.0,119.0,97.0,1613.0,ASNBA2,49205800.0,149505800.0,leonaka01
22.0,Jaylen Brown,27.0,BOS,SF,70.0,70.0,2343.0,627.0,1256.0,0.499,145.0,410.0,0.354,482.0,846.0,0.57,0.557,211.0,300.0,0.703,84.0,303.0,387.0,249.0,83.0,37.0,166.0,185.0,1610.0,AS,49700000.0,288260000.0,brownja02
23.0,Jalen Green,21.0,HOU,SG,82.0,82.0,2601.0,563.0,1332.0,0.423,201.0,605.0,0.332,362.0,727.0,0.498,0.498,283.0,352.0,0.804,41.0,382.0,423.0,291.0,66.0,28.0,191.0,115.0,1610.0,,12483048.0,12483048.0,greenja05
24.0,Mikal Bridges,27.0,BRK,SF,82.0,82.0,2854.0,564.0,1294.0,0.436,220.0,592.0,0.372,344.0,702.0,0.49,0.521,258.0,317.0,0.814,68.0,304.0,372.0,299.0,81.0,30.0,164.0,116.0,1606.0,,23300000.0,48200000.0,bridgmi01
25.0,Zion Williamson,23.0,NOP,PF,70.0,70.0,2207.0,624.0,1094.0,0.57,6.0,18.0,0.333,618.0,1076.0,0.574,0.573,347.0,494.0,0.702,122.0,284.0,406.0,352.0,77.0,47.0,193.0,159.0,1601.0,,36725670.0,163225200.0,willizi01
26.0,Domantas Sabonis,27.0,SAC,C,82.0,82.0,2928.0,634.0,1068.0,0.594,33.0,87.0,0.379,601.0,981.0,0.613,0.609,292.0,415.0,0.704,294.0,826.0,1120.0,673.0,74.0,48.0,272.0,250.0,1593.0,MVP-8DPOY-10NBA3,40500000.0,180816000.0,sabondo01
27.0,Kyle Kuzma,28.0,WAS,PF,70.0,70.0,2281.0,608.0,1313.0,0.463,151.0,450.0,0.336,457.0,863.0,0.53,0.521,186.0,240.0,0.775,62.0,402.0,464.0,296.0,37.0,49.0,192.0,153.0,1553.0,,23522727.0,64431818.0,kuzmaky01
28.0,Victor Wembanyama,20.0,SAS,C,71.0,71.0,2106.0,551.0,1186.0,0.465,128.0,394.0,0.325,423.0,792.0,0.534,0.519,292.0,367.0,0.796,161.0,594.0,755.0,274.0,88.0,254.0,260.0,153.0,1522.0,ROY-1DPOY-2,12768960.0,12768960.0,wembavi01
29.0,Coby White,23.0,CHI,PG,79.0,78.0,2881.0,541.0,1209.0,0.447,209.0,556.0,0.376,332.0,653.0,0.508,0.534,218.0,260.0,0.838,44.0,314.0,358.0,405.0,53.0,18.0,166.0,186.0,1509.0,,12000000.0,24888889.0,whiteco01
30.0,Kyrie Irving,31.0,DAL,SG,58.0,58.0,2030.0,562.0,1131.0,0.497,173.0,421.0,0.411,389.0,710.0,0.548,0.573,190.0,210.0,0.905,44.0,246.0,290.0,299.0,74.0,28.0,106.0,112.0,1487.0,CPOY-7,41000000.0,41000000.0,irvinky01
31.0,Jaren Jackson Jr.,24.0,MEM,C,66.0,66.0,2124.0,516.0,1162.0,0.444,117.0,366.0,0.32,399.0,796.0,0.501,0.494,337.0,417.0,0.808,85.0,280.0,365.0,154.0,80.0,106.0,160.0,235.0,1486.0,,25257798.0,48671193.0,jacksja02
32.0,Cam Thomas,22.0,BRK,SG,66.0,51.0,2075.0,526.0,1190.0,0.442,144.0,396.0,0.364,382.0,794.0,0.481,0.503,286.0,334.0,0.856,28.0,186.0,214.0,192.0,45.0,16.0,124.0,138.0,1482.0,,4041249.0,,thomaca02
33.0,Donovan Mitchell,27.0,CLE,SG,55.0,55.0,1942.0,503.0,1089.0,0.462,182.0,494.0,0.368,321.0,595.0,0.539,0.545,275.0,318.0,0.865,46.0,234.0,280.0,333.0,101.0,30.0,154.0,118.0,1463.0,AS,35410310.0,131910038.0,mitchdo01
34.0,Collin Sexton,25.0,UTA,SG,78.0,51.0,2075.0,506.0,1038.0,0.487,128.0,325.0,0.394,378.0,713.0,0.53,0.549,318.0,370.0,0.859,71.0,134.0,205.0,383.0,62.0,18.0,165.0,154.0,1458.0,,18350000.0,37525000.0,sextoco01
35.0,Miles Bridges,25.0,CHO,SF,69.0,67.0,2581.0,559.0,1210.0,0.462,157.0,450.0,0.349,402.0,760.0,0.529,0.527,174.0,211.0,0.825,71.0,434.0,505.0,231.0,65.0,33.0,138.0,118.0,1449.0,,27173913.0,75000000.0,bridgmi02
36.0,Franz Wagner,22.0,ORL,SF,72.0,72.0,2337.0,528.0,1096.0,0.482,94.0,334.0,0.281,434.0,762.0,0.57,0.525,271.0,319.0,0.85,72.0,309.0,381.0,269.0,76.0,28.0,137.0,168.0,1421.0,,7007092.0,231245242.0,wagnefr01
37.0,Cade Cunningham,22.0,DET,PG,62.0,62.0,2074.0,524.0,1167.0,0.449,119.0,335.0,0.355,405.0,832.0,0.487,0.5,238.0,274.0,0.869,33.0,235.0,268.0,464.0,56.0,22.0,212.0,153.0,1405.0,,13940809.0,238178959.0,cunnica01
38.0,Tyrese Haliburton,23.0,IND,PG,69.0,68.0,2224.0,500.0,1048.0,0.477,195.0,535.0,0.364,305.0,513.0,0.595,0.57,194.0,227.0,0.855,35.0,236.0,271.0,752.0,83.0,48.0,159.0,75.0,1389.0,ASNBA3,42176400.0,244623120.0,halibty01
39.0,Trae Young,25.0,ATL,PG,54.0,54.0,1942.0,433.0,1008.0,0.43,175.0,469.0,0.373,258.0,539.0,0.479,0.516,348.0,407.0,0.855,23.0,126.0,149.0,583.0,72.0,11.0,235.0,109.0,1389.0,AS,43031940.0,137998980.0,youngtr01
40.0,Klay Thompson,33.0,GSW,SF,77.0,63.0,2284.0,490.0,1133.0,0.432,268.0,692.0,0.387,222.0,441.0,0.503,0.551,127.0,137.0,0.927,35.0,219.0,254.0,176.0,50.0,35.0,117.0,127.0,1375.0,,15873016.0,50000000.0,thompkl01
41.0,Nikola Vučević,33.0,CHI,C,76.0,74.0,2610.0,586.0,1211.0,0.484,92.0,313.0,0.294,494.0,898.0,0.55,0.522,106.0,129.0,0.822,210.0,591.0,801.0,254.0,50.0,60.0,120.0,190.0,1370.0,,20000000.0,41481481.0,vucevni01
42.0,D'Angelo Russell,27.0,LAL,PG,76.0,69.0,2484.0,492.0,1080.0,0.456,226.0,545.0,0.415,266.0,535.0,0.497,0.56,159.0,192.0,0.828,28.0,208.0,236.0,482.0,69.0,36.0,156.0,156.0,1369.0,,18692307.0,18692307.0,russeda01
43.0,Bam Adebayo,26.0,MIA,C,71.0,71.0,2416.0,530.0,1017.0,0.521,15.0,42.0,0.357,515.0,975.0,0.528,0.529,292.0,387.0,0.755,159.0,578.0,737.0,278.0,81.0,66.0,162.0,159.0,1367.0,DPOY-3AS,34848340.0,173269456.0,adebaba01
44.0,Chet Holmgren,21.0,OKC,C,82.0,82.0,2413.0,505.0,953.0,0.53,129.0,349.0,0.37,376.0,604.0,0.623,0.598,218.0,275.0,0.793,129.0,519.0,648.0,200.0,53.0,190.0,131.0,197.0,1357.0,ROY-2,10880640.0,10880640.0,holmgch01
45.0,Jordan Poole,24.0,WAS,SG,78.0,66.0,2346.0,490.0,1186.0,0.413,184.0,564.0,0.326,306.0,622.0,0.492,0.491,192.0,219.0,0.877,32.0,180.0,212.0,343.0,86.0,25.0,188.0,244.0,1356.0,,29651786.0,95544643.0,poolejo01
46.0,Michael Porter Jr.,25.0,DEN,SF,81.0,81.0,2565.0,522.0,1079.0,0.484,220.0,554.0,0.397,302.0,525.0,0.575,0.586,92.0,110.0,0.836,106.0,459.0,565.0,122.0,42.0,53.0,92.0,148.0,1356.0,,35859950.0,86193000.0,portemi01
47.0,Jalen Williams,22.0,OKC,PF,71.0,71.0,2223.0,536.0,993.0,0.54,103.0,241.0,0.427,433.0,752.0,0.576,0.592,180.0,221.0,0.814,37.0,245.0,282.0,322.0,80.0,45.0,123.0,175.0,1355.0,CPOY-12,4775760.0,4775760.0,willija06
48.0,Joel Embiid,29.0,PHI,C,39.0,39.0,1309.0,450.0,851.0,0.529,54.0,139.0,0.388,396.0,712.0,0.556,0.561,399.0,452.0,0.883,95.0,335.0,430.0,219.0,46.0,66.0,150.0,112.0,1353.0,AS,51415938.0,106640464.0,embiijo01
49.0,Karl-Anthony Towns,28.0,MIN,PF,62.0,62.0,2026.0,479.0,951.0,0.504,136.0,327.0,0.416,343.0,624.0,0.55,0.575,255.0,292.0,0.873,94.0,421.0,515.0,189.0,43.0,41.0,177.0,204.0,1349.0,AS,49205800.0,159426792.0,townska01
50.0,Bogdan Bogdanović,31.0,ATL,SG,79.0,33.0,2401.0,471.0,1100.0,0.428,240.0,641.0,0.374,231.0,459.0,0.503,0.537,151.0,164.0,0.921,53.0,219.0,272.0,247.0,96.0,26.0,112.0,179.0,1333.0,6MOY-5,17260000.0,33280000.0,bogdabo01
51.0,Brandon Ingram,26.0,NOP,SF,64.0,64.0,2103.0,500.0,1017.0,0.492,86.0,242.0,0.355,414.0,775.0,0.534,0.534,246.0,307.0,0.801,43.0,281.0,324.0,363.0,50.0,40.0,163.0,145.0,1332.0,,36016200.0,36016200.0,ingrabr01
52.0,Alperen Sengun,21.0,HOU,C,63.0,63.0,2046.0,527.0,982.0,0.537,33.0,111.0,0.297,494.0,871.0,0.567,0.553,244.0,352.0,0.693,183.0,406.0,589.0,312.0,76.0,46.0,162.0,211.0,1331.0,,5424654.0,5424654.0,sengual01
53.0,Devin Vassell,23.0,SAS,SG,68.0,62.0,2248.0,498.0,1056.0,0.472,166.0,446.0,0.372,332.0,610.0,0.544,0.55,161.0,201.0,0.801,27.0,234.0,261.0,277.0,73.0,23.0,108.0,74.0,1323.0,,29347826.0,135000000.0,vassede01
54.0,CJ McCollum,32.0,NOP,PG,66.0,66.0,2159.0,484.0,1055.0,0.459,239.0,557.0,0.429,245.0,498.0,0.492,0.572,115.0,139.0,0.827,39.0,247.0,286.0,305.0,62.0,41.0,110.0,126.0,1322.0,,33333333.0,63999999.0,mccolcj01
55.0,Myles Turner,27.0,IND,C,77.0,77.0,2076.0,476.0,909.0,0.524,116.0,324.0,0.358,360.0,585.0,0.615,0.587,245.0,317.0,0.773,113.0,420.0,533.0,100.0,39.0,144.0,109.0,232.0,1313.0,,19928500.0,19928500.0,turnemy01
56.0,Austin Reaves,25.0,LAL,SG,82.0,57.0,2629.0,457.0,940.0,0.486,154.0,420.0,0.367,303.0,520.0,0.583,0.568,232.0,272.0,0.853,57.0,295.0,352.0,450.0,66.0,25.0,174.0,153.0,1300.0,,12976362.0,26913936.0,reaveau01
57.0,Brandon Miller,21.0,CHO,SF,74.0,68.0,2383.0,476.0,1083.0,0.44,184.0,493.0,0.373,292.0,590.0,0.495,0.524,143.0,173.0,0.827,60.0,255.0,315.0,175.0,66.0,42.0,132.0,184.0,1279.0,ROY-3,11424600.0,11424600.0,millebr02
58.0,Lauri Markkanen,26.0,UTA,PF,55.0,55.0,1820.0,427.0,890.0,0.48,175.0,439.0,0.399,252.0,451.0,0.559,0.578,249.0,277.0,0.899,122.0,327.0,449.0,110.0,50.0,26.0,77.0,100.0,1278.0,,42176400.0,42176400.0,markkla01
59.0,Jarrett Allen,25.0,CLE,C,77.0,77.0,2442.0,519.0,819.0,0.634,0.0,6.0,0.0,519.0,813.0,0.638,0.634,233.0,314.0,0.742,243.0,568.0,811.0,210.0,53.0,81.0,121.0,147.0,1271.0,DPOY-10,20000000.0,40000000.0,allenja01
60.0,Fred VanVleet,29.0,HOU,PG,73.0,73.0,2684.0,423.0,1018.0,0.416,227.0,586.0,0.387,196.0,432.0,0.454,0.527,197.0,229.0,0.86,33.0,245.0,278.0,589.0,101.0,59.0,126.0,183.0,1270.0,,42846615.0,42846615.0,vanvlfr01
61.0,Donte DiVincenzo,27.0,NYK,SG,81.0,63.0,2360.0,445.0,1004.0,0.443,283.0,705.0,0.401,162.0,299.0,0.542,0.584,86.0,114.0,0.754,63.0,234.0,297.0,216.0,107.0,36.0,113.0,166.0,1259.0,,11445000.0,35970000.0,divindo01
62.0,Jamal Murray,26.0,DEN,PG,59.0,59.0,1861.0,474.0,986.0,0.481,145.0,341.0,0.425,329.0,645.0,0.51,0.554,157.0,184.0,0.853,42.0,200.0,242.0,384.0,57.0,39.0,125.0,104.0,1250.0,,36016200.0,36016200.0,murraja01
63.0,Jimmy Butler,34.0,MIA,PF,60.0,60.0,2042.0,396.0,793.0,0.499,60.0,145.0,0.414,336.0,648.0,0.519,0.537,394.0,459.0,0.858,105.0,213.0,318.0,298.0,79.0,17.0,102.0,68.0,1246.0,,48798677.0,48798677.0,butleji01
64.0,Terry Rozier,29.0,MIA,SG,61.0,60.0,2040.0,442.0,998.0,0.443,149.0,410.0,0.363,293.0,588.0,0.498,0.518,172.0,198.0,0.869,35.0,212.0,247.0,342.0,63.0,21.0,106.0,101.0,1205.0,,24924126.0,51567157.0,roziete01
65.0,Tobias Harris,31.0,PHI,PF,70.0,70.0,2368.0,463.0,951.0,0.487,91.0,258.0,0.353,372.0,693.0,0.537,0.535,187.0,213.0,0.878,80.0,373.0,453.0,217.0,70.0,46.0,93.0,115.0,1204.0,,25365854.0,52000000.0,harrito02
66.0,James Harden,34.0,LAC,PG,72.0,72.0,2470.0,352.0,822.0,0.428,186.0,488.0,0.381,166.0,334.0,0.497,0.541,302.0,344.0,0.878,34.0,335.0,369.0,614.0,77.0,57.0,185.0,127.0,1192.0,,33653846.0,33653846.0,hardeja01
67.0,Scottie Barnes,22.0,TOR,SG,60.0,60.0,2094.0,447.0,942.0,0.475,101.0,296.0,0.341,346.0,646.0,0.536,0.528,196.0,251.0,0.781,141.0,353.0,494.0,363.0,75.0,88.0,165.0,118.0,1191.0,AS,10130980.0,234369130.0,barnesc01
68.0,Jonathan Kuminga,21.0,GSW,PF,74.0,46.0,1949.0,456.0,862.0,0.529,53.0,165.0,0.321,403.0,697.0,0.578,0.56,223.0,299.0,0.746,92.0,263.0,355.0,163.0,55.0,36.0,122.0,169.0,1188.0,,7636307.0,7636307.0,kuminjo01
69.0,Jaden Ivey,21.0,DET,SG,77.0,61.0,2217.0,417.0,973.0,0.429,124.0,369.0,0.336,293.0,604.0,0.485,0.492,227.0,303.0,0.749,86.0,178.0,264.0,296.0,57.0,41.0,190.0,204.0,1185.0,,7977240.0,7977240.0,iveyja01
70.0,Keegan Murray,23.0,SAC,SF,77.0,77.0,2588.0,443.0,975.0,0.454,183.0,511.0,0.358,260.0,464.0,0.56,0.548,103.0,124.0,0.831,106.0,314.0,420.0,129.0,79.0,59.0,64.0,205.0,1172.0,,8809560.0,8809560.0,murrake02
