Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Salary,Guaranteed,PlayerID
147.0,Cameron Johnson,27.0,BRK,PF,58.0,47.0,1599.0,276.0,619.0,0.446,138.0,353.0,0.391,138.0,266.0,0.519,0.557,86.0,109.0,0.789,55.0,196.0,251.0,138.0,49.0,15.0,57.0,105.0,776.0,,22500000.0,65543478.0,johnsca02
148.0,Tre Jones,24.0,SAS,PG,77.0,48.0,2138.0,303.0,600.0,0.505,64.0,191.0,0.335,239.0,409.0,0.584,0.558,101.0,118.0,0.856,58.0,231.0,289.0,478.0,78.0,9.0,116.0,92.0,771.0,,9104167.0,9104167.0,jonestr01
149.0,Georges Niang,30.0,CLE,PF,82.0,10.0,1831.0,284.0,632.0,0.449,149.0,396.0,0.376,135.0,236.0,0.572,0.567,51.0,60.0,0.85,22.0,256.0,278.0,98.0,30.0,18.0,72.0,192.0,768.0,,8500000.0,16700000.0,niangge01
150.0,Kentavious Caldwell-Pope,30.0,DEN,SG,76.0,76.0,2402.0,270.0,587.0,0.46,125.0,308.0,0.406,145.0,279.0,0.52,0.566,101.0,113.0,0.894,31.0,152.0,183.0,183.0,98.0,42.0,75.0,151.0,766.0,,22757000.0,44378500.0,caldwke01
151.0,Kelly Olynyk,32.0,TOR,C,78.0,27.0,1759.0,276.0,497.0,0.555,60.0,155.0,0.387,216.0,342.0,0.632,0.616,150.0,180.0,0.833,108.0,303.0,411.0,347.0,74.0,30.0,152.0,230.0,762.0,,12804878.0,26250000.0,olynyke01
152.0,Josh Hart,28.0,NYK,SF,81.0,42.0,2707.0,295.0,679.0,0.434,80.0,258.0,0.31,215.0,421.0,0.511,0.493,91.0,115.0,0.791,128.0,547.0,675.0,331.0,75.0,23.0,118.0,171.0,761.0,,18144000.0,58540000.0,hartjo01
153.0,Jaden McDaniels,23.0,MIN,SF,72.0,71.0,2105.0,307.0,628.0,0.489,86.0,255.0,0.337,221.0,373.0,0.592,0.557,57.0,79.0,0.722,56.0,168.0,224.0,101.0,63.0,42.0,87.0,219.0,757.0,,23017242.0,133500000.0,mcdanja02
154.0,Russell Westbrook,35.0,LAC,PG,68.0,11.0,1529.0,301.0,663.0,0.454,42.0,154.0,0.273,259.0,509.0,0.509,0.486,110.0,160.0,0.688,93.0,250.0,343.0,306.0,74.0,23.0,144.0,121.0,754.0,6MOY-7,4027525.0,4027525.0,westbru01
155.0,Eric Gordon,35.0,PHO,SG,68.0,24.0,1893.0,274.0,618.0,0.443,150.0,397.0,0.378,124.0,221.0,0.561,0.565,51.0,64.0,0.797,16.0,106.0,122.0,139.0,66.0,30.0,73.0,79.0,749.0,,3303771.0,3303771.0,gordoer01
156.0,OG Anunoby,26.0,NYK,SF,50.0,50.0,1702.0,282.0,577.0,0.489,102.0,267.0,0.382,180.0,310.0,0.581,0.577,67.0,89.0,0.753,47.0,161.0,208.0,107.0,68.0,36.0,81.0,119.0,733.0,,36637932.0,164137932.0,anunoog01
157.0,T.J. McConnell,31.0,IND,PG,71.0,4.0,1291.0,330.0,593.0,0.556,18.0,44.0,0.409,312.0,549.0,0.568,0.572,49.0,62.0,0.79,36.0,155.0,191.0,390.0,72.0,8.0,108.0,79.0,727.0,6MOY-7,9300000.0,9300000.0,mccontj01
158.0,Bruce Brown,27.0,TOR,SG,67.0,44.0,1866.0,278.0,582.0,0.478,53.0,164.0,0.323,225.0,418.0,0.538,0.523,117.0,142.0,0.824,53.0,231.0,284.0,192.0,59.0,17.0,86.0,148.0,726.0,,23000000.0,23000000.0,brownbr01
159.0,Alex Caruso,29.0,CHI,SG,71.0,57.0,2040.0,253.0,541.0,0.468,136.0,333.0,0.408,117.0,208.0,0.563,0.593,73.0,96.0,0.76,62.0,211.0,273.0,247.0,120.0,70.0,102.0,181.0,715.0,DPOY-10,9890000.0,3000000.0,carusal01
160.0,Sam Hauser,26.0,BOS,SF,79.0,13.0,1741.0,249.0,558.0,0.446,197.0,465.0,0.424,52.0,93.0,0.559,0.623,17.0,19.0,0.895,45.0,231.0,276.0,82.0,40.0,25.0,32.0,99.0,712.0,,2092344.0,47092344.0,hausesa01
161.0,GG Jackson II,19.0,MEM,PF,48.0,18.0,1233.0,241.0,563.0,0.428,102.0,286.0,0.357,139.0,277.0,0.502,0.519,115.0,153.0,0.752,53.0,143.0,196.0,59.0,28.0,24.0,65.0,64.0,699.0,,1891857.0,4113534.0,jacksgg01
162.0,Taurean Prince,29.0,LAL,PF,78.0,49.0,2108.0,253.0,572.0,0.442,141.0,356.0,0.396,112.0,216.0,0.519,0.566,50.0,68.0,0.735,21.0,209.0,230.0,119.0,58.0,35.0,73.0,146.0,697.0,,2087519.0,2087519.0,princta02
163.0,Simone Fontecchio,28.0,DET,SF,66.0,43.0,1644.0,252.0,548.0,0.46,134.0,334.0,0.401,118.0,214.0,0.551,0.582,54.0,66.0,0.818,64.0,182.0,246.0,101.0,44.0,23.0,68.0,110.0,692.0,,7692308.0,16000000.0,fontesi01
164.0,Malaki Branham,20.0,SAS,PG,75.0,29.0,1594.0,271.0,628.0,0.432,93.0,268.0,0.347,178.0,360.0,0.494,0.506,55.0,63.0,0.873,28.0,120.0,148.0,156.0,27.0,8.0,91.0,94.0,690.0,,3217920.0,3217920.0,branhma01
165.0,Alec Burks,32.0,NYK,SG,66.0,1.0,1212.0,210.0,569.0,0.369,124.0,330.0,0.376,86.0,239.0,0.36,0.478,145.0,167.0,0.868,24.0,126.0,150.0,88.0,28.0,12.0,48.0,75.0,689.0,,2087519.0,2087519.0,burksal01
166.0,Brandin Podziemski,20.0,GSW,SG,74.0,28.0,1968.0,271.0,597.0,0.454,90.0,234.0,0.385,181.0,363.0,0.499,0.529,50.0,79.0,0.633,118.0,309.0,427.0,273.0,61.0,14.0,88.0,122.0,682.0,ROY-5,3519960.0,3519960.0,podzibr01
167.0,Andre Drummond,30.0,CHI,C,79.0,10.0,1351.0,267.0,480.0,0.556,0.0,3.0,0.0,267.0,477.0,0.56,0.556,129.0,218.0,0.592,265.0,443.0,708.0,37.0,73.0,48.0,81.0,140.0,663.0,,5000000.0,5000000.0,drumman01
168.0,Terance Mann,27.0,LAC,SG,75.0,71.0,1873.0,254.0,493.0,0.515,71.0,204.0,0.348,183.0,289.0,0.633,0.587,79.0,95.0,0.832,87.0,167.0,254.0,119.0,43.0,15.0,48.0,145.0,658.0,,11423077.0,11423077.0,mannte01
169.0,Derrick Jones Jr.,26.0,DAL,SF,76.0,66.0,1783.0,239.0,495.0,0.483,82.0,239.0,0.343,157.0,256.0,0.613,0.566,97.0,136.0,0.713,82.0,168.0,250.0,75.0,53.0,51.0,65.0,121.0,657.0,,9523810.0,30000000.0,jonesde02
170.0,Nickeil Alexander-Walker,25.0,MIN,SG,82.0,20.0,1921.0,236.0,538.0,0.439,131.0,335.0,0.391,105.0,203.0,0.517,0.56,52.0,65.0,0.8,35.0,132.0,167.0,204.0,64.0,42.0,76.0,143.0,655.0,,4312500.0,4312500.0,alexani01
171.0,Kevin Huerter,25.0,SAC,SG,64.0,59.0,1562.0,248.0,560.0,0.443,123.0,341.0,0.361,125.0,219.0,0.571,0.553,36.0,47.0,0.766,38.0,186.0,224.0,166.0,45.0,23.0,53.0,135.0,655.0,,16830357.0,34821428.0,huertke01
172.0,Santi Aldama,23.0,MEM,PF,61.0,35.0,1618.0,247.0,568.0,0.435,106.0,304.0,0.349,141.0,264.0,0.534,0.528,54.0,87.0,0.621,72.0,280.0,352.0,138.0,43.0,54.0,69.0,89.0,654.0,,3960531.0,3960531.0,aldamsa01
173.0,Nick Richards,26.0,CHO,C,67.0,51.0,1759.0,260.0,376.0,0.691,0.0,1.0,0.0,260.0,375.0,0.693,0.691,132.0,179.0,0.737,172.0,367.0,539.0,54.0,26.0,74.0,73.0,176.0,652.0,,5000000.0,5000000.0,richani01
175.0,Caleb Martin,28.0,MIA,SF,64.0,23.0,1756.0,241.0,559.0,0.431,81.0,232.0,0.349,160.0,327.0,0.489,0.504,77.0,99.0,0.778,74.0,207.0,281.0,143.0,47.0,29.0,77.0,126.0,640.0,,8149001.0,25669353.0,martica02
176.0,Jabari Walker,21.0,POR,SF,72.0,23.0,1700.0,234.0,509.0,0.46,41.0,139.0,0.295,193.0,370.0,0.522,0.5,129.0,171.0,0.754,151.0,357.0,508.0,71.0,42.0,22.0,66.0,173.0,638.0,,2019699.0,,walkeja01
177.0,Isaiah Joe,24.0,OKC,SG,78.0,1.0,1445.0,222.0,485.0,0.458,147.0,353.0,0.416,75.0,132.0,0.568,0.609,45.0,52.0,0.865,32.0,148.0,180.0,99.0,46.0,22.0,47.0,87.0,636.0,,12991650.0,36676994.0,joeis01
178.0,Andrew Nembhard,24.0,IND,PG,68.0,47.0,1697.0,260.0,522.0,0.498,61.0,171.0,0.357,199.0,351.0,0.567,0.557,45.0,56.0,0.804,36.0,105.0,141.0,280.0,63.0,6.0,101.0,143.0,626.0,,2019699.0,60670179.0,nembhan01
179.0,Duop Reath,27.0,POR,C,68.0,20.0,1214.0,230.0,499.0,0.461,88.0,245.0,0.359,142.0,254.0,0.559,0.549,69.0,93.0,0.742,93.0,157.0,250.0,67.0,33.0,38.0,52.0,161.0,617.0,,2048780.0,2048780.0,reathdu01
180.0,Malcolm Brogdon,31.0,POR,PG,39.0,25.0,1121.0,218.0,496.0,0.44,82.0,199.0,0.412,136.0,297.0,0.458,0.522,95.0,116.0,0.819,28.0,120.0,148.0,214.0,27.0,8.0,60.0,58.0,613.0,,22500000.0,22500000.0,brogdma01
181.0,Royce O'Neale,30.0,PHO,SF,79.0,14.0,1954.0,214.0,539.0,0.397,156.0,422.0,0.37,58.0,117.0,0.496,0.542,24.0,35.0,0.686,60.0,317.0,377.0,219.0,59.0,44.0,73.0,174.0,608.0,,9375000.0,42000000.0,onealro01
182.0,Wendell Carter Jr.,24.0,ORL,C,55.0,48.0,1406.0,223.0,425.0,0.525,64.0,171.0,0.374,159.0,254.0,0.626,0.6,93.0,134.0,0.694,112.0,269.0,381.0,95.0,35.0,28.0,68.0,121.0,603.0,,11950000.0,22800000.0,cartewe01
183.0,Jalen Smith,23.0,IND,C,61.0,14.0,1047.0,234.0,395.0,0.592,61.0,144.0,0.424,173.0,251.0,0.689,0.67,72.0,104.0,0.692,112.0,225.0,337.0,63.0,17.0,38.0,44.0,124.0,601.0,,8571429.0,27000000.0,smithja04
184.0,Christian Braun,22.0,DEN,SG,82.0,4.0,1655.0,222.0,483.0,0.46,63.0,164.0,0.384,159.0,319.0,0.498,0.525,93.0,134.0,0.694,79.0,227.0,306.0,132.0,42.0,35.0,55.0,137.0,600.0,,3089640.0,3089640.0,braunch01
185.0,Paul Reed,24.0,PHI,C,82.0,24.0,1590.0,259.0,480.0,0.54,21.0,57.0,0.368,238.0,423.0,0.563,0.561,61.0,85.0,0.718,193.0,295.0,488.0,109.0,67.0,84.0,67.0,198.0,600.0,,7723000.0,7723000.0,reedpa01
186.0,Amen Thompson,21.0,HOU,SF,62.0,23.0,1388.0,239.0,446.0,0.536,8.0,58.0,0.138,231.0,388.0,0.595,0.545,106.0,155.0,0.684,148.0,261.0,409.0,163.0,78.0,38.0,90.0,141.0,592.0,,9249960.0,9249960.0,thompam01
187.0,Marcus Sasser,23.0,DET,PG,71.0,11.0,1351.0,219.0,512.0,0.428,90.0,240.0,0.375,129.0,272.0,0.474,0.516,58.0,66.0,0.879,11.0,114.0,125.0,236.0,44.0,12.0,90.0,103.0,586.0,,2755080.0,2755080.0,sassema01
188.0,Marvin Bagley III,24.0,WAS,C,50.0,25.0,1053.0,239.0,408.0,0.586,9.0,23.0,0.391,230.0,385.0,0.597,0.597,96.0,126.0,0.762,130.0,182.0,312.0,55.0,20.0,33.0,59.0,81.0,583.0,,12500000.0,12500000.0,baglema01
189.0,Isaiah Hartenstein,25.0,NYK,C,75.0,49.0,1896.0,235.0,365.0,0.644,1.0,3.0,0.333,234.0,362.0,0.646,0.645,111.0,157.0,0.707,244.0,382.0,626.0,188.0,87.0,85.0,93.0,210.0,582.0,,30000000.0,58500000.0,harteis01
190.0,Dorian Finney-Smith,30.0,BRK,PF,68.0,56.0,1934.0,215.0,511.0,0.421,117.0,336.0,0.348,98.0,175.0,0.56,0.535,33.0,46.0,0.717,109.0,208.0,317.0,107.0,56.0,38.0,59.0,150.0,580.0,,14924167.0,14924167.0,finnedo01
191.0,Cam Whitmore,19.0,HOU,SF,47.0,2.0,880.0,212.0,467.0,0.454,79.0,220.0,0.359,133.0,247.0,0.538,0.539,76.0,112.0,0.679,44.0,136.0,180.0,33.0,30.0,17.0,46.0,64.0,579.0,,3379080.0,3379080.0,whitmca01
192.0,Cameron Payne,29.0,PHI,PG,78.0,10.0,1304.0,208.0,481.0,0.432,104.0,267.0,0.39,104.0,214.0,0.486,0.541,58.0,67.0,0.866,21.0,96.0,117.0,205.0,42.0,11.0,66.0,126.0,578.0,,2087519.0,2087519.0,payneca01
195.0,Al Horford,37.0,BOS,C,65.0,33.0,1740.0,214.0,419.0,0.511,108.0,258.0,0.419,106.0,161.0,0.658,0.64,26.0,30.0,0.867,82.0,331.0,413.0,168.0,38.0,62.0,48.0,93.0,562.0,,9500000.0,9500000.0,horfoal01
196.0,Miles McBride,23.0,NYK,PG,68.0,14.0,1328.0,205.0,454.0,0.452,109.0,266.0,0.41,96.0,188.0,0.511,0.572,43.0,50.0,0.86,31.0,69.0,100.0,114.0,50.0,7.0,30.0,108.0,562.0,,4710144.0,13000000.0,mcbrimi01
197.0,Onyeka Okongwu,23.0,ATL,C,55.0,8.0,1405.0,223.0,365.0,0.611,23.0,69.0,0.333,200.0,296.0,0.676,0.642,92.0,116.0,0.793,145.0,231.0,376.0,74.0,26.0,60.0,45.0,162.0,561.0,,14000000.0,62000000.0,okongon01
198.0,Cason Wallace,20.0,OKC,SG,82.0,13.0,1692.0,217.0,442.0,0.491,98.0,234.0,0.419,119.0,208.0,0.572,0.602,29.0,37.0,0.784,52.0,135.0,187.0,120.0,76.0,37.0,45.0,129.0,561.0,,5555880.0,5555880.0,wallaca01
199.0,Dalano Banton,24.0,POR,PG,54.0,9.0,1047.0,202.0,500.0,0.404,59.0,199.0,0.296,143.0,301.0,0.475,0.463,94.0,120.0,0.783,41.0,137.0,178.0,127.0,33.0,20.0,77.0,64.0,557.0,,2196970.0,2019706.0,bantoda01
200.0,Ausar Thompson,21.0,DET,SF,63.0,38.0,1583.0,232.0,480.0,0.483,21.0,113.0,0.186,211.0,367.0,0.575,0.505,71.0,119.0,0.597,129.0,273.0,402.0,120.0,68.0,59.0,84.0,175.0,556.0,,8376000.0,8376000.0,thompau01
201.0,Jakob Poeltl,28.0,TOR,C,50.0,50.0,1319.0,248.0,378.0,0.656,0.0,0.0,,248.0,378.0,0.656,0.656,59.0,107.0,0.551,146.0,283.0,429.0,127.0,35.0,76.0,77.0,149.0,555.0,,19500000.0,39000000.0,poeltja01
202.0,Aaron Wiggins,25.0,OKC,SG,78.0,4.0,1228.0,212.0,377.0,0.562,62.0,126.0,0.492,150.0,251.0,0.598,0.645,56.0,71.0,0.789,60.0,126.0,186.0,86.0,56.0,19.0,56.0,91.0,542.0,,10514017.0,45000000.0,wiggiaa01
203.0,Trayce Jackson-Davis,23.0,GSW,PF,68.0,16.0,1130.0,233.0,332.0,0.702,0.0,1.0,0.0,233.0,331.0,0.704,0.702,74.0,132.0,0.561,135.0,206.0,341.0,82.0,29.0,76.0,49.0,108.0,540.0,,1891857.0,1891857.0,jackstr02
204.0,Moses Moody,21.0,GSW,SG,66.0,9.0,1156.0,194.0,420.0,0.462,72.0,200.0,0.36,122.0,220.0,0.555,0.548,73.0,93.0,0.785,65.0,131.0,196.0,57.0,42.0,24.0,44.0,90.0,533.0,,5803269.0,5803269.0,moodymo01
205.0,Chris Paul,38.0,GSW,PG,58.0,18.0,1531.0,206.0,467.0,0.441,78.0,210.0,0.371,128.0,257.0,0.498,0.525,43.0,52.0,0.827,18.0,207.0,225.0,393.0,70.0,6.0,76.0,108.0,533.0,,10460000.0,10460000.0,paulch01
206.0,Bilal Coulibaly,19.0,WAS,SF,63.0,15.0,1715.0,188.0,432.0,0.435,64.0,185.0,0.346,124.0,247.0,0.502,0.509,92.0,131.0,0.702,56.0,200.0,256.0,110.0,57.0,48.0,87.0,137.0,532.0,,6945240.0,6945240.0,coulibi01
207.0,Peyton Watson,21.0,DEN,SF,80.0,4.0,1488.0,208.0,447.0,0.465,45.0,152.0,0.296,163.0,295.0,0.553,0.516,71.0,106.0,0.67,56.0,202.0,258.0,86.0,42.0,88.0,58.0,143.0,532.0,,2413560.0,2413560.0,watsope01
208.0,Jaden Hardy,21.0,DAL,SG,73.0,7.0,989.0,195.0,479.0,0.407,81.0,224.0,0.362,114.0,255.0,0.447,0.492,59.0,76.0,0.776,20.0,111.0,131.0,109.0,22.0,4.0,62.0,80.0,530.0,,2019699.0,400000.0,hardyja02
209.0,Toumani Camara,23.0,POR,PF,70.0,49.0,1739.0,197.0,438.0,0.45,58.0,172.0,0.337,139.0,266.0,0.523,0.516,75.0,99.0,0.758,139.0,204.0,343.0,87.0,66.0,33.0,84.0,174.0,527.0,,1891857.0,,camarto01
210.0,LaMelo Ball,22.0,CHO,PG,22.0,22.0,711.0,183.0,423.0,0.433,70.0,197.0,0.355,113.0,226.0,0.5,0.515,90.0,104.0,0.865,29.0,84.0,113.0,176.0,40.0,4.0,83.0,79.0,526.0,,35147000.0,203852600.0,ballla01
211.0,Jordan Hawkins,21.0,NOP,SG,67.0,10.0,1160.0,174.0,456.0,0.382,109.0,298.0,0.366,65.0,158.0,0.411,0.501,67.0,80.0,0.838,29.0,119.0,148.0,70.0,19.0,7.0,40.0,72.0,524.0,,4525680.0,4525680.0,hawkijo01
212.0,Vince Williams Jr.,23.0,MEM,SG,52.0,33.0,1436.0,169.0,379.0,0.446,79.0,209.0,0.378,90.0,170.0,0.529,0.55,104.0,130.0,0.8,59.0,231.0,290.0,175.0,47.0,34.0,92.0,135.0,521.0,,2120693.0,4422280.0,willivi01
213.0,Walker Kessler,22.0,UTA,C,64.0,22.0,1493.0,229.0,350.0,0.654,4.0,19.0,0.211,225.0,331.0,0.68,0.66,56.0,93.0,0.602,165.0,316.0,481.0,60.0,30.0,154.0,66.0,132.0,518.0,,2965920.0,2965920.0,kesslwa01
215.0,Dario Šarić,29.0,GSW,C,64.0,9.0,1098.0,181.0,388.0,0.466,74.0,197.0,0.376,107.0,191.0,0.56,0.562,79.0,93.0,0.849,73.0,210.0,283.0,144.0,31.0,10.0,78.0,112.0,515.0,,5168000.0,5168000.0,saricda01
216.0,Aaron Holiday,27.0,HOU,PG,78.0,1.0,1269.0,186.0,417.0,0.446,84.0,217.0,0.387,102.0,200.0,0.51,0.547,58.0,63.0,0.921,23.0,100.0,123.0,140.0,42.0,6.0,53.0,125.0,514.0,,4668000.0,4668000.0,holidaa01
217.0,Gradey Dick,20.0,TOR,SG,60.0,17.0,1268.0,189.0,445.0,0.425,88.0,241.0,0.365,101.0,204.0,0.495,0.524,44.0,51.0,0.863,27.0,105.0,132.0,68.0,34.0,2.0,50.0,87.0,510.0,,4763760.0,4763760.0,dickgr01
218.0,Shaedon Sharpe,20.0,POR,SG,32.0,25.0,1059.0,176.0,434.0,0.406,60.0,180.0,0.333,116.0,254.0,0.457,0.475,98.0,119.0,0.824,42.0,118.0,160.0,94.0,28.0,12.0,72.0,88.0,510.0,,6614160.0,6614160.0,sharpsh01
219.0,Jeff Green,37.0,HOU,PF,78.0,6.0,1307.0,167.0,366.0,0.456,53.0,160.0,0.331,114.0,206.0,0.553,0.529,122.0,149.0,0.819,46.0,132.0,178.0,70.0,16.0,31.0,46.0,100.0,509.0,,9600000.0,9600000.0,greenje02
220.0,Kyle Anderson,30.0,MIN,PF,79.0,10.0,1782.0,199.0,433.0,0.46,11.0,48.0,0.229,188.0,385.0,0.488,0.472,97.0,137.0,0.708,60.0,213.0,273.0,331.0,71.0,47.0,91.0,128.0,506.0,,8780488.0,18000000.0,anderky01
221.0,Julian Champagnie,22.0,SAS,SF,74.0,59.0,1468.0,164.0,402.0,0.408,101.0,277.0,0.365,63.0,125.0,0.504,0.534,75.0,92.0,0.815,42.0,164.0,206.0,103.0,48.0,42.0,57.0,77.0,504.0,,3000000.0,,champju02
222.0,Isaiah Stewart,22.0,DET,PF,46.0,45.0,1423.0,186.0,382.0,0.487,67.0,175.0,0.383,119.0,207.0,0.575,0.575,64.0,85.0,0.753,74.0,231.0,305.0,73.0,17.0,38.0,66.0,99.0,503.0,,15000000.0,45000000.0,stewais01
225.0,Zach LaVine,28.0,CHI,SG,25.0,23.0,872.0,170.0,376.0,0.452,59.0,169.0,0.349,111.0,207.0,0.536,0.531,88.0,103.0,0.854,8.0,121.0,129.0,98.0,21.0,8.0,52.0,57.0,487.0,,43031940.0,89031600.0,lavinza01
226.0,Kyle Lowry,37.0,PHI,PG,60.0,55.0,1690.0,163.0,377.0,0.432,98.0,250.0,0.392,65.0,127.0,0.512,0.562,63.0,75.0,0.84,34.0,160.0,194.0,253.0,59.0,21.0,85.0,146.0,487.0,,2087519.0,2087519.0,lowryky01
