Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Salary,Guaranteed,PlayerID
227.0,Kevin Love,35.0,MIA,PF,55.0,5.0,924.0,158.0,359.0,0.44,84.0,244.0,0.344,74.0,115.0,0.643,0.557,85.0,108.0,0.787,59.0,279.0,338.0,115.0,18.0,10.0,48.0,97.0,485.0,,3850000.0,8000000.0,loveke01
228.0,Sam Merrill,27.0,CLE,SG,61.0,1.0,1069.0,158.0,393.0,0.402,143.0,354.0,0.404,15.0,39.0,0.385,0.584,26.0,28.0,0.929,22.0,98.0,120.0,108.0,19.0,4.0,19.0,72.0,485.0,,2164993.0,2164993.0,merrisa01
229.0,Dereck Lively II,19.0,DAL,C,55.0,42.0,1294.0,221.0,296.0,0.747,0.0,2.0,0.0,221.0,294.0,0.752,0.747,41.0,81.0,0.506,135.0,243.0,378.0,60.0,36.0,77.0,50.0,144.0,483.0,ROY-6,5014560.0,5014560.0,livelde01
230.0,Draymond Green,33.0,GSW,PF,55.0,52.0,1490.0,185.0,372.0,0.497,51.0,129.0,0.395,134.0,243.0,0.551,0.566,54.0,74.0,0.73,76.0,322.0,398.0,332.0,55.0,47.0,135.0,166.0,475.0,,24107143.0,77678571.0,greendr01
231.0,Josh Green,23.0,DAL,SG,57.0,33.0,1505.0,179.0,374.0,0.479,72.0,187.0,0.385,107.0,187.0,0.572,0.575,39.0,57.0,0.684,40.0,144.0,184.0,130.0,47.0,9.0,60.0,107.0,469.0,,12654321.0,41000000.0,greenjo02
232.0,Naji Marshall,26.0,NOP,SF,66.0,1.0,1257.0,170.0,367.0,0.463,58.0,150.0,0.387,112.0,217.0,0.516,0.542,68.0,86.0,0.791,53.0,187.0,240.0,128.0,49.0,12.0,65.0,91.0,466.0,,8571429.0,27000000.0,marshna01
233.0,Amir Coffey,26.0,LAC,SF,70.0,13.0,1460.0,166.0,352.0,0.472,70.0,184.0,0.38,96.0,168.0,0.571,0.571,61.0,71.0,0.859,29.0,119.0,148.0,76.0,41.0,14.0,33.0,102.0,463.0,,3938271.0,3938271.0,coffeam01
234.0,Ochai Agbaji,23.0,TOR,SG,78.0,28.0,1641.0,178.0,433.0,0.411,62.0,211.0,0.294,116.0,222.0,0.523,0.483,37.0,56.0,0.661,74.0,142.0,216.0,83.0,47.0,44.0,64.0,117.0,455.0,,4310280.0,4310280.0,agbajoc01
236.0,James Wiseman,22.0,DET,C,63.0,6.0,1091.0,187.0,305.0,0.613,0.0,2.0,0.0,187.0,303.0,0.617,0.613,72.0,102.0,0.706,110.0,226.0,336.0,54.0,12.0,39.0,66.0,141.0,446.0,,2237691.0,2237691.0,wisemja01
237.0,Trendon Watford,23.0,BRK,PF,63.0,2.0,856.0,164.0,311.0,0.527,27.0,68.0,0.397,137.0,243.0,0.564,0.571,77.0,97.0,0.794,52.0,142.0,194.0,81.0,23.0,19.0,63.0,106.0,432.0,,2726603.0,2726603.0,watfotr01
238.0,Luke Kennard,27.0,MEM,SG,39.0,22.0,999.0,141.0,315.0,0.448,107.0,238.0,0.45,34.0,77.0,0.442,0.617,40.0,45.0,0.889,11.0,102.0,113.0,136.0,20.0,2.0,54.0,39.0,429.0,,14763636.0,,kennalu01
239.0,Patrick Williams,22.0,CHI,PF,43.0,30.0,1174.0,159.0,359.0,0.443,59.0,148.0,0.399,100.0,211.0,0.474,0.525,52.0,66.0,0.788,46.0,120.0,166.0,66.0,40.0,33.0,57.0,87.0,429.0,,18000000.0,72000000.0,willipa01
240.0,Pat Connaughton,31.0,MIL,SF,76.0,3.0,1676.0,151.0,347.0,0.435,82.0,238.0,0.345,69.0,109.0,0.633,0.553,44.0,58.0,0.759,51.0,188.0,239.0,161.0,40.0,19.0,49.0,99.0,428.0,,9423869.0,9423869.0,connapa01
241.0,Dante Exum,28.0,DAL,PG,55.0,17.0,1088.0,161.0,302.0,0.533,53.0,108.0,0.491,108.0,194.0,0.557,0.621,53.0,68.0,0.779,25.0,124.0,149.0,157.0,22.0,5.0,49.0,85.0,428.0,,3150000.0,,exumda01
242.0,Josh Richardson,30.0,MIA,SG,43.0,6.0,1103.0,154.0,347.0,0.444,66.0,190.0,0.347,88.0,157.0,0.561,0.539,51.0,54.0,0.944,18.0,103.0,121.0,105.0,24.0,14.0,36.0,76.0,425.0,,3051153.0,3051153.0,richajo01
243.0,David Roddy,22.0,PHO,PF,65.0,13.0,1177.0,165.0,409.0,0.403,48.0,164.0,0.293,117.0,245.0,0.478,0.462,47.0,68.0,0.691,53.0,158.0,211.0,80.0,27.0,11.0,57.0,72.0,425.0,,2847240.0,2847240.0,roddyda01
244.0,Vasilije Micić,30.0,CHO,PG,60.0,21.0,1176.0,159.0,370.0,0.43,43.0,154.0,0.279,116.0,216.0,0.537,0.488,61.0,75.0,0.813,14.0,74.0,88.0,262.0,31.0,7.0,99.0,68.0,422.0,,7723000.0,7723000.0,micicva01
245.0,De'Anthony Melton,25.0,PHI,SG,38.0,33.0,1023.0,139.0,360.0,0.386,77.0,214.0,0.36,62.0,146.0,0.425,0.493,66.0,79.0,0.835,28.0,113.0,141.0,114.0,60.0,16.0,39.0,84.0,421.0,,12822000.0,12822000.0,meltode01
246.0,Ziaire Williams,22.0,MEM,SF,51.0,15.0,1038.0,150.0,378.0,0.397,58.0,189.0,0.307,92.0,189.0,0.487,0.474,62.0,75.0,0.827,35.0,145.0,180.0,75.0,36.0,9.0,66.0,85.0,420.0,,6133005.0,6133005.0,willizi02
247.0,Trey Lyles,28.0,SAC,PF,58.0,0.0,1158.0,143.0,321.0,0.445,84.0,219.0,0.384,59.0,102.0,0.578,0.576,49.0,70.0,0.7,61.0,196.0,257.0,72.0,17.0,19.0,38.0,86.0,419.0,,8000000.0,8000000.0,lylestr01
248.0,Day'Ron Sharpe,22.0,BRK,C,61.0,1.0,921.0,168.0,294.0,0.571,4.0,15.0,0.267,164.0,279.0,0.588,0.578,75.0,123.0,0.61,161.0,228.0,389.0,85.0,24.0,44.0,70.0,131.0,415.0,,3989122.0,,sharpda01
249.0,Haywood Highsmith,27.0,MIA,PF,66.0,26.0,1366.0,153.0,329.0,0.465,76.0,192.0,0.396,77.0,137.0,0.562,0.581,23.0,36.0,0.639,65.0,145.0,210.0,70.0,53.0,30.0,34.0,117.0,405.0,,5200000.0,10816000.0,highsha01
250.0,Jose Alvarado,25.0,NOP,PG,56.0,0.0,1028.0,142.0,345.0,0.412,78.0,207.0,0.377,64.0,138.0,0.464,0.525,35.0,52.0,0.673,25.0,103.0,128.0,117.0,59.0,15.0,40.0,89.0,397.0,6MOY-6,1988598.0,1988598.0,alvarjo01
251.0,Jonathan Isaac,26.0,ORL,PF,58.0,2.0,914.0,146.0,286.0,0.51,42.0,112.0,0.375,104.0,174.0,0.598,0.584,59.0,82.0,0.72,73.0,187.0,260.0,30.0,43.0,70.0,27.0,64.0,393.0,6MOY-9,25000000.0,69000000.0,isaacjo01
252.0,Isaiah Jackson,22.0,IND,C,59.0,3.0,771.0,155.0,233.0,0.665,0.0,4.0,0.0,155.0,229.0,0.677,0.665,73.0,102.0,0.716,94.0,144.0,238.0,50.0,34.0,61.0,39.0,137.0,383.0,,4435381.0,4435381.0,jacksis01
253.0,Tre Mann,22.0,CHO,PG,41.0,28.0,987.0,145.0,316.0,0.459,47.0,126.0,0.373,98.0,190.0,0.516,0.533,45.0,59.0,0.763,20.0,129.0,149.0,165.0,51.0,3.0,65.0,48.0,382.0,,4908373.0,4908373.0,manntr01
256.0,Jake LaRavia,22.0,MEM,PF,35.0,6.0,806.0,118.0,303.0,0.389,53.0,156.0,0.34,65.0,147.0,0.442,0.477,90.0,109.0,0.826,51.0,77.0,128.0,58.0,29.0,12.0,45.0,69.0,379.0,,3352680.0,3352680.0,laravja01
257.0,Davion Mitchell,25.0,SAC,PG,72.0,4.0,1101.0,146.0,323.0,0.452,57.0,158.0,0.361,89.0,165.0,0.539,0.54,30.0,42.0,0.714,19.0,76.0,95.0,134.0,17.0,3.0,43.0,85.0,379.0,,6451077.0,6451077.0,mitchda01
258.0,Kris Murray,23.0,POR,SF,62.0,29.0,1348.0,145.0,366.0,0.396,49.0,183.0,0.268,96.0,183.0,0.525,0.463,37.0,56.0,0.661,85.0,139.0,224.0,80.0,53.0,21.0,55.0,92.0,376.0,,2990040.0,2990040.0,murrakr01
259.0,Daniel Theis,31.0,LAC,C,60.0,3.0,1015.0,156.0,293.0,0.532,26.0,71.0,0.366,130.0,222.0,0.586,0.577,38.0,50.0,0.76,85.0,159.0,244.0,61.0,21.0,51.0,42.0,127.0,376.0,,2087519.0,2087519.0,theisda01
260.0,Gary Harris,29.0,ORL,SG,54.0,27.0,1297.0,131.0,297.0,0.441,76.0,205.0,0.371,55.0,92.0,0.598,0.569,34.0,45.0,0.756,24.0,67.0,91.0,87.0,49.0,14.0,31.0,91.0,372.0,,7500000.0,7500000.0,harriga01
262.0,Jordan Goodwin,25.0,MEM,PG,57.0,12.0,1055.0,141.0,382.0,0.369,42.0,141.0,0.298,99.0,241.0,0.411,0.424,44.0,59.0,0.746,88.0,165.0,253.0,155.0,48.0,18.0,56.0,76.0,368.0,,325590.0,325590.0,goodwjo01
264.0,Quentin Grimes,23.0,DET,SG,51.0,18.0,1025.0,122.0,328.0,0.372,81.0,240.0,0.338,41.0,88.0,0.466,0.495,34.0,45.0,0.756,15.0,85.0,100.0,66.0,35.0,7.0,28.0,75.0,359.0,,4296682.0,4296682.0,grimequ01
265.0,Jevon Carter,28.0,CHI,PG,72.0,0.0,1004.0,138.0,365.0,0.378,77.0,234.0,0.329,61.0,131.0,0.466,0.484,4.0,7.0,0.571,11.0,49.0,60.0,94.0,37.0,16.0,36.0,71.0,357.0,,6500000.0,6500000.0,carteje01
267.0,Dyson Daniels,20.0,NOP,PG,61.0,16.0,1358.0,139.0,311.0,0.447,42.0,135.0,0.311,97.0,176.0,0.551,0.514,34.0,53.0,0.642,62.0,174.0,236.0,164.0,85.0,25.0,59.0,101.0,354.0,,6059520.0,6059520.0,daniedy01
268.0,Matisse Thybulle,26.0,POR,SF,65.0,19.0,1487.0,126.0,317.0,0.397,80.0,231.0,0.346,46.0,86.0,0.535,0.524,22.0,29.0,0.759,30.0,106.0,136.0,90.0,113.0,49.0,40.0,93.0,354.0,,11025000.0,11025000.0,thybuma01
269.0,Nikola Jović,20.0,MIA,PF,46.0,38.0,896.0,127.0,281.0,0.452,65.0,163.0,0.399,62.0,118.0,0.525,0.568,33.0,47.0,0.702,25.0,167.0,192.0,90.0,25.0,14.0,42.0,82.0,352.0,,2464200.0,6909617.0,jovicni01
271.0,Larry Nance Jr.,31.0,NOP,C,61.0,0.0,1216.0,138.0,241.0,0.573,27.0,65.0,0.415,111.0,176.0,0.631,0.629,47.0,61.0,0.77,94.0,213.0,307.0,113.0,61.0,19.0,49.0,98.0,350.0,,11205000.0,11205000.0,nancela02
272.0,Christian Wood,28.0,LAL,PF,50.0,1.0,872.0,123.0,264.0,0.466,35.0,114.0,0.307,88.0,150.0,0.587,0.532,66.0,94.0,0.702,39.0,215.0,254.0,49.0,16.0,33.0,50.0,72.0,347.0,,3036040.0,3036040.0,woodch01
274.0,Luke Kornet,28.0,BOS,C,63.0,7.0,983.0,142.0,203.0,0.7,1.0,1.0,1.0,141.0,202.0,0.698,0.702,49.0,54.0,0.907,118.0,143.0,261.0,67.0,23.0,61.0,21.0,77.0,334.0,,2087519.0,2087519.0,kornelu01
275.0,Kevon Looney,27.0,GSW,C,74.0,36.0,1195.0,139.0,233.0,0.597,0.0,1.0,0.0,139.0,232.0,0.599,0.597,56.0,83.0,0.675,143.0,276.0,419.0,133.0,28.0,29.0,50.0,155.0,334.0,,8000000.0,8000000.0,looneke01
278.0,Garrison Mathews,27.0,ATL,SG,66.0,5.0,992.0,103.0,226.0,0.456,85.0,193.0,0.44,18.0,33.0,0.545,0.644,34.0,42.0,0.81,17.0,75.0,92.0,37.0,20.0,8.0,19.0,115.0,325.0,,2230253.0,2230253.0,mathega01
279.0,Kenrich Williams,29.0,OKC,PF,69.0,1.0,1029.0,131.0,280.0,0.468,56.0,141.0,0.397,75.0,139.0,0.54,0.568,7.0,14.0,0.5,61.0,148.0,209.0,93.0,38.0,9.0,32.0,101.0,325.0,,6669000.0,13832000.0,willike04
280.0,Chris Boucher,31.0,TOR,PF,50.0,0.0,705.0,110.0,217.0,0.507,31.0,94.0,0.33,79.0,123.0,0.642,0.578,71.0,92.0,0.772,62.0,145.0,207.0,23.0,14.0,24.0,28.0,68.0,322.0,,10810000.0,10810000.0,bouchch01
281.0,Nicolas Batum,35.0,PHI,PF,60.0,38.0,1529.0,116.0,256.0,0.453,73.0,185.0,0.395,43.0,71.0,0.606,0.596,15.0,21.0,0.714,70.0,178.0,248.0,128.0,48.0,38.0,40.0,109.0,320.0,,4668000.0,4668000.0,batumni01
282.0,Anthony Black,20.0,ORL,PG,69.0,33.0,1164.0,115.0,247.0,0.466,37.0,94.0,0.394,78.0,153.0,0.51,0.54,49.0,80.0,0.613,33.0,106.0,139.0,91.0,35.0,21.0,56.0,110.0,316.0,,7607760.0,7607760.0,blackan01
285.0,Goga Bitadze,24.0,ORL,C,62.0,33.0,957.0,126.0,209.0,0.603,2.0,14.0,0.143,124.0,195.0,0.636,0.608,57.0,87.0,0.655,109.0,177.0,286.0,79.0,32.0,72.0,44.0,107.0,311.0,,9057971.0,25000000.0,bitadgo01
286.0,Keon Ellis,24.0,SAC,SG,57.0,21.0,978.0,107.0,232.0,0.461,70.0,168.0,0.417,37.0,64.0,0.578,0.612,26.0,35.0,0.743,32.0,92.0,124.0,85.0,51.0,29.0,37.0,112.0,310.0,,2120693.0,,elliske01
287.0,Torrey Craig,33.0,CHI,SF,53.0,14.0,1049.0,108.0,251.0,0.43,60.0,153.0,0.392,48.0,98.0,0.49,0.55,27.0,36.0,0.75,69.0,148.0,217.0,58.0,30.0,21.0,32.0,110.0,303.0,,2845342.0,2845342.0,craigto01
288.0,Jaxson Hayes,23.0,LAL,C,70.0,5.0,877.0,126.0,175.0,0.72,0.0,8.0,0.0,126.0,167.0,0.754,0.72,51.0,82.0,0.622,69.0,142.0,211.0,33.0,34.0,29.0,43.0,123.0,303.0,,2463946.0,2463946.0,hayesja02
290.0,Nick Smith Jr.,19.0,CHO,SG,51.0,0.0,729.0,113.0,289.0,0.391,63.0,146.0,0.432,50.0,143.0,0.35,0.5,13.0,15.0,0.867,18.0,54.0,72.0,59.0,10.0,7.0,39.0,55.0,302.0,,2587200.0,2587200.0,smithni01
291.0,Joe Ingles,36.0,ORL,SF,68.0,0.0,1169.0,99.0,227.0,0.436,70.0,161.0,0.435,29.0,66.0,0.439,0.59,28.0,34.0,0.824,18.0,124.0,142.0,203.0,43.0,5.0,67.0,88.0,296.0,,2087519.0,2087519.0,inglejo01
293.0,Dean Wade,27.0,CLE,PF,54.0,32.0,1108.0,96.0,232.0,0.414,79.0,202.0,0.391,17.0,30.0,0.567,0.584,20.0,26.0,0.769,37.0,181.0,218.0,43.0,40.0,25.0,20.0,93.0,291.0,,6166667.0,6166667.0,wadede01
294.0,Dāvis Bertāns,31.0,CHO,PF,43.0,1.0,674.0,92.0,234.0,0.393,76.0,200.0,0.38,16.0,34.0,0.471,0.556,30.0,33.0,0.909,9.0,52.0,61.0,35.0,26.0,12.0,18.0,56.0,290.0,,5250000.0,5250000.0,bertada01
296.0,Marcus Smart,29.0,MEM,PG,20.0,20.0,605.0,102.0,237.0,0.43,42.0,134.0,0.313,60.0,103.0,0.583,0.519,43.0,56.0,0.768,6.0,47.0,53.0,86.0,41.0,5.0,62.0,53.0,289.0,,20210284.0,41797139.0,smartma01
297.0,Craig Porter Jr.,23.0,CLE,PG,51.0,6.0,649.0,116.0,228.0,0.509,12.0,34.0,0.353,104.0,194.0,0.536,0.535,41.0,56.0,0.732,21.0,88.0,109.0,118.0,21.0,15.0,45.0,40.0,285.0,,1891857.0,,portecr01
298.0,Max Christie,20.0,LAL,SG,67.0,7.0,944.0,103.0,241.0,0.427,42.0,118.0,0.356,61.0,123.0,0.496,0.515,36.0,46.0,0.783,15.0,127.0,142.0,60.0,20.0,17.0,35.0,57.0,284.0,,7142857.0,23142857.0,chrisma02
299.0,Xavier Tillman Sr.,25.0,BOS,PF,54.0,15.0,974.0,121.0,279.0,0.434,20.0,81.0,0.247,101.0,198.0,0.51,0.47,22.0,50.0,0.44,70.0,141.0,211.0,77.0,51.0,44.0,34.0,75.0,284.0,,2237691.0,4784366.0,tillmxa01
302.0,Josh Okogie,25.0,PHO,SG,60.0,11.0,960.0,86.0,206.0,0.417,29.0,94.0,0.309,57.0,112.0,0.509,0.488,76.0,102.0,0.745,74.0,80.0,154.0,64.0,48.0,24.0,36.0,68.0,277.0,,8250000.0,8250000.0,okogijo01
303.0,Jaylin Williams,21.0,OKC,C,69.0,1.0,897.0,95.0,228.0,0.417,53.0,144.0,0.368,42.0,84.0,0.5,0.533,33.0,41.0,0.805,36.0,198.0,234.0,110.0,28.0,27.0,34.0,98.0,276.0,,2019699.0,,willija07
304.0,Jock Landale,28.0,HOU,C,56.0,3.0,763.0,106.0,206.0,0.515,10.0,40.0,0.25,96.0,166.0,0.578,0.539,52.0,65.0,0.8,88.0,84.0,172.0,65.0,20.0,33.0,31.0,74.0,274.0,,8000000.0,16000000.0,landajo01
307.0,Blake Wesley,20.0,SAS,SG,61.0,3.0,876.0,102.0,215.0,0.474,12.0,55.0,0.218,90.0,160.0,0.563,0.502,52.0,78.0,0.667,18.0,76.0,94.0,166.0,29.0,9.0,55.0,89.0,268.0,,2624280.0,2624280.0,weslebl01
308.0,Jae'Sean Tate,28.0,HOU,SF,65.0,9.0,1031.0,108.0,229.0,0.472,23.0,77.0,0.299,85.0,152.0,0.559,0.522,26.0,39.0,0.667,61.0,136.0,197.0,64.0,42.0,15.0,37.0,137.0,265.0,,7065217.0,7065217.0,tateja01
309.0,Cam Reddish,24.0,LAL,SF,48.0,26.0,984.0,91.0,234.0,0.389,37.0,110.0,0.336,54.0,124.0,0.435,0.468,41.0,54.0,0.759,27.0,72.0,99.0,48.0,47.0,14.0,31.0,64.0,260.0,,2463946.0,2463946.0,reddica01
310.0,Bones Hyland,23.0,LAC,PG,37.0,5.0,540.0,97.0,251.0,0.386,44.0,135.0,0.326,53.0,116.0,0.457,0.474,18.0,23.0,0.783,5.0,50.0,55.0,93.0,26.0,4.0,44.0,51.0,256.0,,4158439.0,4158439.0,hylanbo01
311.0,Mo Bamba,25.0,PHI,C,57.0,17.0,740.0,97.0,198.0,0.49,25.0,64.0,0.391,72.0,134.0,0.537,0.553,34.0,50.0,0.68,77.0,161.0,238.0,41.0,22.0,60.0,39.0,101.0,253.0,,2087519.0,2087519.0,bambamo01
312.0,Caleb Houstan,21.0,ORL,SF,59.0,13.0,815.0,80.0,206.0,0.388,72.0,193.0,0.373,8.0,13.0,0.615,0.563,21.0,26.0,0.808,28.0,56.0,84.0,29.0,15.0,4.0,16.0,61.0,253.0,,2019699.0,,houstca01
313.0,A.J. Green,24.0,MIL,SG,56.0,0.0,614.0,83.0,196.0,0.423,69.0,169.0,0.408,14.0,27.0,0.519,0.599,17.0,19.0,0.895,9.0,55.0,64.0,30.0,9.0,4.0,12.0,49.0,252.0,,2120693.0,,greenaj01
314.0,Ben Sheppard,22.0,IND,SG,57.0,1.0,814.0,90.0,229.0,0.393,49.0,156.0,0.314,41.0,73.0,0.562,0.5,23.0,26.0,0.885,15.0,74.0,89.0,53.0,33.0,2.0,15.0,88.0,252.0,,2663880.0,2663880.0,sheppbe01
315.0,Jared Butler,23.0,WAS,SG,40.0,0.0,566.0,98.0,201.0,0.488,24.0,78.0,0.308,74.0,123.0,0.602,0.547,31.0,36.0,0.861,9.0,49.0,58.0,126.0,29.0,8.0,50.0,58.0,251.0,,2196970.0,2196970.0,butleja02
317.0,Mason Plumlee,33.0,LAC,C,46.0,11.0,674.0,87.0,153.0,0.569,0.0,6.0,0.0,87.0,147.0,0.592,0.569,70.0,99.0,0.707,60.0,174.0,234.0,55.0,14.0,17.0,36.0,68.0,244.0,,2087519.0,2087519.0,plumlma01
318.0,Mark Williams,22.0,CHO,C,19.0,19.0,508.0,98.0,151.0,0.649,0.0,0.0,,98.0,151.0,0.649,0.649,46.0,64.0,0.719,76.0,108.0,184.0,22.0,16.0,20.0,17.0,50.0,242.0,,4094280.0,4094280.0,willima07
319.0,Brice Sensabaugh,20.0,UTA,SF,32.0,11.0,584.0,85.0,218.0,0.39,34.0,115.0,0.296,51.0,103.0,0.495,0.468,37.0,41.0,0.902,16.0,86.0,102.0,55.0,13.0,6.0,47.0,43.0,241.0,,2571480.0,2571480.0,sensabr01
320.0,Gary Payton II,31.0,GSW,SG,44.0,0.0,680.0,103.0,183.0,0.563,20.0,55.0,0.364,83.0,128.0,0.648,0.617,14.0,23.0,0.609,46.0,67.0,113.0,48.0,39.0,18.0,27.0,77.0,240.0,,9130000.0,9130000.0,paytoga02
321.0,John Konchar,27.0,MEM,SF,55.0,23.0,1173.0,88.0,208.0,0.423,38.0,120.0,0.317,50.0,88.0,0.568,0.514,21.0,25.0,0.84,72.0,185.0,257.0,110.0,51.0,51.0,46.0,76.0,235.0,,6165000.0,18495000.0,konchjo01
323.0,Chris Duarte,26.0,SAC,SF,59.0,11.0,719.0,80.0,210.0,0.381,44.0,127.0,0.346,36.0,83.0,0.434,0.486,26.0,33.0,0.788,26.0,80.0,106.0,44.0,28.0,8.0,26.0,80.0,230.0,,5893768.0,5893768.0,duartch01
324.0,Julian Strawther,21.0,DEN,SF,50.0,0.0,545.0,82.0,222.0,0.369,41.0,138.0,0.297,41.0,84.0,0.488,0.462,22.0,31.0,0.71,5.0,56.0,61.0,47.0,17.0,7.0,23.0,54.0,227.0,,2552520.0,2552520.0,strawju01
