Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Salary,Guaranteed,PlayerID
325.0,Ja Morant,24.0,MEM,PG,9.0,9.0,318.0,80.0,170.0,0.471,14.0,51.0,0.275,66.0,119.0,0.555,0.512,52.0,64.0,0.813,6.0,44.0,50.0,73.0,7.0,5.0,27.0,19.0,226.0,,36725670.0,163225200.0,moranja01
326.0,Seth Curry,33.0,CHO,SG,44.0,4.0,616.0,80.0,204.0,0.392,38.0,108.0,0.352,42.0,96.0,0.438,0.485,28.0,31.0,0.903,18.0,50.0,68.0,44.0,22.0,6.0,21.0,39.0,226.0,,2087519.0,2087519.0,curryse01
328.0,KJ Martin,23.0,PHI,SF,60.0,2.0,746.0,97.0,181.0,0.536,8.0,28.0,0.286,89.0,153.0,0.582,0.558,22.0,41.0,0.537,41.0,90.0,131.0,51.0,22.0,12.0,32.0,100.0,224.0,,7975000.0,7975000.0,martike04
333.0,Thomas Bryant,26.0,MIA,C,38.0,4.0,441.0,86.0,149.0,0.577,4.0,22.0,0.182,82.0,127.0,0.646,0.591,41.0,47.0,0.872,40.0,101.0,141.0,23.0,10.0,16.0,21.0,46.0,217.0,,2087519.0,2087519.0,bryanth01
334.0,Shake Milton,27.0,NYK,SG,48.0,0.0,581.0,79.0,195.0,0.405,18.0,64.0,0.281,61.0,131.0,0.466,0.451,40.0,49.0,0.816,14.0,61.0,75.0,60.0,19.0,6.0,31.0,54.0,216.0,,2875000.0,9162406.0,miltosh01
335.0,Tari Eason,22.0,HOU,PF,22.0,0.0,480.0,88.0,189.0,0.466,18.0,50.0,0.36,70.0,139.0,0.504,0.513,21.0,33.0,0.636,46.0,107.0,153.0,27.0,31.0,19.0,20.0,51.0,215.0,,3695160.0,3695160.0,easonta01
336.0,Jalen Wilson,23.0,BRK,PF,43.0,3.0,664.0,76.0,179.0,0.425,24.0,74.0,0.324,52.0,105.0,0.495,0.492,38.0,46.0,0.826,47.0,84.0,131.0,45.0,11.0,4.0,19.0,48.0,214.0,,1891857.0,,wilsoja03
337.0,MarJon Beauchamp,23.0,MIL,SF,48.0,1.0,608.0,81.0,166.0,0.488,30.0,75.0,0.4,51.0,91.0,0.56,0.578,19.0,28.0,0.679,22.0,77.0,99.0,31.0,13.0,7.0,27.0,54.0,211.0,,2733720.0,2733720.0,beaucma01
338.0,Cody Martin,28.0,CHO,SF,28.0,22.0,753.0,82.0,215.0,0.381,27.0,86.0,0.314,55.0,129.0,0.426,0.444,20.0,33.0,0.606,19.0,90.0,109.0,104.0,32.0,18.0,44.0,48.0,211.0,,8120000.0,8120000.0,martico01
339.0,Delon Wright,31.0,MIA,PG,47.0,1.0,742.0,74.0,188.0,0.394,25.0,68.0,0.368,49.0,120.0,0.408,0.46,37.0,45.0,0.822,19.0,67.0,86.0,119.0,54.0,11.0,14.0,32.0,210.0,,2087519.0,2087519.0,wrighde01
340.0,Dwight Powell,32.0,DAL,C,63.0,9.0,836.0,72.0,106.0,0.679,1.0,3.0,0.333,71.0,103.0,0.689,0.684,63.0,89.0,0.708,97.0,117.0,214.0,84.0,26.0,20.0,32.0,113.0,208.0,,4000000.0,4000000.0,poweldw01
342.0,Oshae Brissett,25.0,BOS,SF,55.0,1.0,630.0,68.0,153.0,0.444,15.0,55.0,0.273,53.0,98.0,0.541,0.493,50.0,83.0,0.602,61.0,99.0,160.0,44.0,19.0,8.0,20.0,54.0,201.0,,2463946.0,,brissos01
344.0,Richaun Holmes,30.0,WAS,C,40.0,10.0,555.0,82.0,147.0,0.558,1.0,3.0,0.333,81.0,144.0,0.563,0.561,34.0,47.0,0.723,71.0,111.0,182.0,25.0,11.0,19.0,24.0,74.0,199.0,,12648321.0,12648321.0,holmeri01
345.0,Keita Bates-Diop,28.0,BRK,SF,53.0,8.0,665.0,72.0,166.0,0.434,21.0,69.0,0.304,51.0,97.0,0.526,0.497,32.0,42.0,0.762,31.0,79.0,110.0,38.0,25.0,22.0,15.0,35.0,197.0,,2654644.0,2654644.0,bateske01
346.0,Jordan McLaughlin,27.0,MIN,PG,56.0,0.0,626.0,70.0,145.0,0.483,42.0,89.0,0.472,28.0,56.0,0.5,0.628,13.0,18.0,0.722,18.0,54.0,72.0,110.0,35.0,7.0,19.0,31.0,195.0,,2087519.0,2087519.0,mclaujo01
347.0,Maxi Kleber,32.0,DAL,C,43.0,7.0,871.0,63.0,146.0,0.432,32.0,92.0,0.348,31.0,54.0,0.574,0.541,33.0,47.0,0.702,30.0,113.0,143.0,68.0,17.0,30.0,28.0,79.0,191.0,,11000000.0,22000000.0,klebima01
348.0,Derrick Rose,35.0,MEM,PG,24.0,7.0,399.0,76.0,165.0,0.461,15.0,41.0,0.366,61.0,124.0,0.492,0.506,24.0,27.0,0.889,7.0,38.0,45.0,78.0,8.0,2.0,31.0,21.0,191.0,,3356271.0,3356271.0,rosede01
351.0,Zeke Nnaji,23.0,DEN,PF,58.0,0.0,576.0,69.0,149.0,0.463,6.0,23.0,0.261,63.0,126.0,0.5,0.483,42.0,62.0,0.677,61.0,65.0,126.0,32.0,15.0,38.0,27.0,81.0,186.0,,8888889.0,24533334.0,nnajize01
352.0,JaVale McGee,36.0,SAC,C,46.0,0.0,339.0,79.0,132.0,0.598,1.0,7.0,0.143,78.0,125.0,0.624,0.602,26.0,45.0,0.578,42.0,84.0,126.0,17.0,14.0,20.0,34.0,46.0,185.0,,2208856.0,8835424.0,mcgeeja01
353.0,Dalen Terry,21.0,CHI,SG,59.0,2.0,681.0,69.0,157.0,0.439,17.0,74.0,0.23,52.0,83.0,0.627,0.494,25.0,43.0,0.581,29.0,84.0,113.0,81.0,27.0,18.0,32.0,81.0,180.0,,3510480.0,3510480.0,terryda01
356.0,Ricky Council IV,22.0,PHI,SG,32.0,0.0,289.0,54.0,112.0,0.482,12.0,32.0,0.375,42.0,80.0,0.525,0.536,53.0,71.0,0.746,14.0,32.0,46.0,16.0,8.0,1.0,5.0,17.0,173.0,,1891857.0,4113534.0,councri01
358.0,Mitchell Robinson,25.0,NYK,C,31.0,21.0,768.0,73.0,127.0,0.575,0.0,0.0,,73.0,127.0,0.575,0.575,27.0,66.0,0.409,142.0,121.0,263.0,18.0,37.0,35.0,25.0,55.0,173.0,,14318182.0,27272728.0,robinmi01
360.0,Jalen McDaniels,26.0,TOR,SF,50.0,1.0,538.0,65.0,189.0,0.344,12.0,71.0,0.169,53.0,118.0,0.449,0.376,27.0,37.0,0.73,18.0,61.0,79.0,37.0,19.0,6.0,30.0,52.0,169.0,,4741800.0,4741800.0,mcdanja01
361.0,Patrick Baldwin Jr.,21.0,WAS,SF,38.0,7.0,493.0,59.0,155.0,0.381,31.0,97.0,0.32,28.0,58.0,0.483,0.481,19.0,28.0,0.679,17.0,106.0,123.0,29.0,18.0,15.0,19.0,56.0,168.0,,2448840.0,2448840.0,baldwpa01
364.0,Monte Morris,28.0,MIN,PG,33.0,0.0,476.0,62.0,153.0,0.405,27.0,70.0,0.386,35.0,83.0,0.422,0.493,13.0,19.0,0.684,7.0,50.0,57.0,69.0,19.0,9.0,7.0,14.0,164.0,,2087519.0,2087519.0,morrimo01
365.0,Jaden Springer,21.0,BOS,PG,49.0,2.0,507.0,59.0,148.0,0.399,10.0,48.0,0.208,49.0,100.0,0.49,0.432,35.0,42.0,0.833,33.0,45.0,78.0,44.0,36.0,15.0,34.0,66.0,163.0,,4018363.0,4018363.0,sprinja01
369.0,Rayan Rupert,19.0,POR,SG,39.0,12.0,633.0,54.0,161.0,0.335,28.0,78.0,0.359,26.0,83.0,0.313,0.422,19.0,25.0,0.76,24.0,68.0,92.0,62.0,12.0,3.0,31.0,56.0,155.0,,1891857.0,1891857.0,ruperra01
371.0,Neemias Queta,24.0,BOS,C,28.0,0.0,333.0,67.0,104.0,0.644,0.0,0.0,,67.0,104.0,0.644,0.644,20.0,28.0,0.714,53.0,69.0,122.0,20.0,13.0,21.0,13.0,50.0,154.0,,2162606.0,2162606.0,quetane01
372.0,Javon Freeman-Liberty,24.0,TOR,PG,22.0,6.0,403.0,55.0,124.0,0.444,10.0,42.0,0.238,45.0,82.0,0.549,0.484,33.0,36.0,0.917,16.0,54.0,70.0,40.0,10.0,4.0,25.0,28.0,153.0,,100000.0,100000.0,freemja01
373.0,Johnny Davis,21.0,WAS,SG,50.0,6.0,613.0,62.0,154.0,0.403,14.0,40.0,0.35,48.0,114.0,0.421,0.448,14.0,24.0,0.583,18.0,54.0,72.0,32.0,18.0,10.0,13.0,57.0,152.0,,5291160.0,5291160.0,davisjo06
374.0,Nassir Little,23.0,PHO,SF,45.0,2.0,458.0,57.0,124.0,0.46,21.0,70.0,0.3,36.0,54.0,0.667,0.544,17.0,20.0,0.85,14.0,61.0,75.0,21.0,10.0,10.0,14.0,39.0,152.0,,6750000.0,21750000.0,littlna01
376.0,Jarred Vanderbilt,24.0,LAL,PF,29.0,6.0,581.0,59.0,114.0,0.518,8.0,27.0,0.296,51.0,87.0,0.586,0.553,24.0,36.0,0.667,41.0,97.0,138.0,36.0,36.0,5.0,28.0,43.0,150.0,,10714286.0,34714286.0,vandeja01
383.0,Lindy Waters III,26.0,OKC,SG,38.0,0.0,280.0,49.0,104.0,0.471,37.0,85.0,0.435,12.0,19.0,0.632,0.649,2.0,2.0,1.0,7.0,33.0,40.0,24.0,5.0,7.0,7.0,23.0,137.0,,2196970.0,2196970.0,waterli01
385.0,A.J. Lawson,23.0,DAL,SG,42.0,0.0,311.0,54.0,121.0,0.446,13.0,50.0,0.26,41.0,71.0,0.577,0.5,15.0,23.0,0.652,14.0,36.0,50.0,20.0,10.0,3.0,14.0,22.0,136.0,,2120693.0,6912032.0,lawsoaj01
386.0,Vit Krejci,23.0,ATL,PG,22.0,14.0,541.0,51.0,104.0,0.49,28.0,68.0,0.412,23.0,36.0,0.639,0.625,5.0,6.0,0.833,11.0,41.0,52.0,50.0,13.0,6.0,20.0,48.0,135.0,,2162606.0,2162606.0,krejcvi01
387.0,Noah Clowney,19.0,BRK,PF,23.0,4.0,370.0,50.0,93.0,0.538,12.0,33.0,0.364,38.0,60.0,0.633,0.602,21.0,30.0,0.7,26.0,55.0,81.0,18.0,8.0,16.0,15.0,25.0,133.0,,3244080.0,3244080.0,clownno01
388.0,Ousmane Dieng,20.0,OKC,PF,33.0,0.0,365.0,49.0,116.0,0.422,21.0,70.0,0.3,28.0,46.0,0.609,0.513,14.0,16.0,0.875,10.0,41.0,51.0,37.0,8.0,5.0,19.0,22.0,133.0,,5027040.0,5027040.0,diengou01
392.0,Andre Jackson Jr.,22.0,MIL,SG,57.0,8.0,572.0,50.0,100.0,0.5,17.0,46.0,0.37,33.0,54.0,0.611,0.585,8.0,11.0,0.727,43.0,70.0,113.0,50.0,16.0,6.0,28.0,92.0,125.0,,1891857.0,,jacksan01
393.0,Olivier-Maxence Prosper,21.0,DAL,PF,40.0,1.0,336.0,40.0,104.0,0.385,13.0,45.0,0.289,27.0,59.0,0.458,0.447,28.0,41.0,0.683,25.0,54.0,79.0,22.0,7.0,4.0,8.0,20.0,121.0,,2870400.0,2870400.0,prospol01
394.0,Alex Len,30.0,SAC,C,48.0,0.0,444.0,50.0,81.0,0.617,0.0,3.0,0.0,50.0,78.0,0.641,0.617,20.0,34.0,0.588,46.0,82.0,128.0,50.0,11.0,33.0,27.0,66.0,120.0,,2087519.0,2087519.0,lenal01
395.0,Jarace Walker,20.0,IND,PF,33.0,0.0,340.0,45.0,110.0,0.409,22.0,55.0,0.4,23.0,55.0,0.418,0.509,8.0,9.0,0.889,12.0,51.0,63.0,40.0,15.0,11.0,17.0,29.0,120.0,,6362520.0,6362520.0,walkeja02
396.0,Yuta Watanabe,29.0,MEM,SF,34.0,0.0,464.0,41.0,116.0,0.353,25.0,85.0,0.294,16.0,31.0,0.516,0.461,10.0,17.0,0.588,11.0,43.0,54.0,15.0,12.0,7.0,19.0,39.0,117.0,,2654644.0,,watanyu01
398.0,Jeremiah Robinson-Earl,23.0,NOP,PF,39.0,1.0,334.0,45.0,95.0,0.474,13.0,39.0,0.333,32.0,56.0,0.571,0.542,12.0,16.0,0.75,23.0,53.0,76.0,21.0,10.0,4.0,16.0,24.0,115.0,,2196970.0,2196970.0,robinje02
399.0,Devonte' Graham,28.0,SAS,PG,23.0,0.0,313.0,38.0,108.0,0.352,25.0,83.0,0.301,13.0,25.0,0.52,0.468,13.0,16.0,0.813,5.0,31.0,36.0,49.0,9.0,2.0,17.0,14.0,114.0,,2850000.0,2850000.0,grahade01
406.0,Luka Garza,25.0,MIN,C,25.0,0.0,122.0,36.0,75.0,0.48,9.0,32.0,0.281,27.0,43.0,0.628,0.54,18.0,25.0,0.72,19.0,12.0,31.0,4.0,4.0,1.0,6.0,24.0,99.0,,2162606.0,2162606.0,garzalu01
412.0,Ben Simmons,27.0,BRK,PG,15.0,12.0,359.0,43.0,74.0,0.581,0.0,0.0,,43.0,74.0,0.581,0.581,6.0,15.0,0.4,31.0,88.0,119.0,86.0,12.0,9.0,27.0,36.0,92.0,,40338144.0,40338144.0,simmobe01
413.0,Jericho Sims,25.0,NYK,C,45.0,11.0,585.0,38.0,55.0,0.691,0.0,0.0,,38.0,55.0,0.691,0.691,16.0,24.0,0.667,56.0,91.0,147.0,25.0,8.0,19.0,16.0,45.0,92.0,,2092344.0,2092344.0,simsje01
414.0,Kobe Brown,24.0,LAC,PF,44.0,0.0,394.0,37.0,90.0,0.411,14.0,48.0,0.292,23.0,42.0,0.548,0.489,1.0,2.0,0.5,20.0,42.0,62.0,25.0,12.0,6.0,9.0,49.0,89.0,,2533920.0,2533920.0,brownko01
416.0,Julian Phillips,20.0,CHI,SF,40.0,0.0,323.0,32.0,77.0,0.416,12.0,38.0,0.316,20.0,39.0,0.513,0.494,13.0,19.0,0.684,12.0,24.0,36.0,13.0,7.0,7.0,10.0,40.0,89.0,,1891857.0,4113534.0,phillju01
419.0,Garrett Temple,37.0,TOR,SG,27.0,2.0,289.0,29.0,78.0,0.372,12.0,40.0,0.3,17.0,38.0,0.447,0.449,18.0,22.0,0.818,18.0,27.0,45.0,28.0,12.0,3.0,14.0,28.0,88.0,,2087519.0,2087519.0,templga01
424.0,Gui Santos,21.0,GSW,PF,23.0,0.0,192.0,28.0,55.0,0.509,10.0,27.0,0.37,18.0,28.0,0.643,0.6,16.0,17.0,0.941,17.0,32.0,49.0,14.0,4.0,2.0,7.0,23.0,82.0,,1891857.0,,santogu01
425.0,Kobe Bufkin,20.0,ATL,SG,17.0,0.0,196.0,34.0,92.0,0.37,9.0,40.0,0.225,25.0,52.0,0.481,0.418,4.0,8.0,0.5,6.0,27.0,33.0,27.0,7.0,5.0,10.0,20.0,81.0,,4299000.0,4299000.0,bufkiko01
427.0,Onuralp Bitim,24.0,CHI,SG,23.0,1.0,268.0,32.0,84.0,0.381,12.0,44.0,0.273,20.0,40.0,0.5,0.452,4.0,5.0,0.8,6.0,26.0,32.0,13.0,3.0,2.0,10.0,24.0,80.0,,1891857.0,,bitimon01
429.0,Cody Zeller,31.0,NOP,C,43.0,0.0,320.0,26.0,62.0,0.419,1.0,3.0,0.333,25.0,59.0,0.424,0.427,23.0,38.0,0.605,48.0,64.0,112.0,39.0,9.0,5.0,16.0,45.0,76.0,,3500000.0,3500000.0,zelleco01
434.0,Brandon Clarke,27.0,MEM,PF,6.0,1.0,134.0,33.0,59.0,0.559,1.0,6.0,0.167,32.0,53.0,0.604,0.568,1.0,7.0,0.143,13.0,19.0,32.0,9.0,5.0,6.0,3.0,8.0,68.0,,12500000.0,37500000.0,clarkbr01
436.0,Colby Jones,21.0,SAC,SG,30.0,0.0,192.0,28.0,71.0,0.394,2.0,22.0,0.091,26.0,49.0,0.531,0.408,6.0,11.0,0.545,17.0,23.0,40.0,20.0,7.0,5.0,10.0,29.0,64.0,,2120693.0,2120693.0,jonesco02
437.0,Charles Bassey,23.0,SAS,C,19.0,0.0,205.0,29.0,40.0,0.725,0.0,1.0,0.0,29.0,39.0,0.744,0.725,5.0,6.0,0.833,23.0,53.0,76.0,21.0,8.0,17.0,15.0,31.0,63.0,,2087519.0,2087519.0,bassech01
438.0,Cory Joseph,32.0,GSW,PG,26.0,0.0,296.0,23.0,64.0,0.359,13.0,42.0,0.31,10.0,22.0,0.455,0.461,4.0,7.0,0.571,6.0,24.0,30.0,42.0,4.0,3.0,12.0,25.0,63.0,,3303771.0,3303771.0,josepco01
447.0,P.J. Tucker,38.0,LAC,PF,31.0,10.0,486.0,18.0,50.0,0.36,13.0,35.0,0.371,5.0,15.0,0.333,0.49,3.0,3.0,1.0,28.0,57.0,85.0,16.0,16.0,7.0,8.0,54.0,52.0,,11539000.0,11539000.0,tuckepj01
449.0,Josh Minott,21.0,MIN,SF,32.0,0.0,91.0,17.0,36.0,0.472,4.0,10.0,0.4,13.0,26.0,0.5,0.528,12.0,14.0,0.857,4.0,13.0,17.0,8.0,5.0,5.0,2.0,10.0,50.0,,2019699.0,,minotjo01
451.0,AJ Griffin,20.0,ATL,SF,20.0,0.0,171.0,18.0,62.0,0.29,10.0,39.0,0.256,8.0,23.0,0.348,0.371,2.0,2.0,1.0,2.0,16.0,18.0,5.0,1.0,2.0,8.0,6.0,48.0,,3889920.0,3889920.0,griffaj01
455.0,Sidy Cissoko,19.0,SAS,SF,12.0,0.0,141.0,16.0,33.0,0.485,1.0,12.0,0.083,15.0,21.0,0.714,0.5,12.0,15.0,0.8,8.0,14.0,22.0,10.0,7.0,3.0,3.0,18.0,45.0,,1891857.0,4113534.0,cissosi01
457.0,Ryan Rollins,21.0,MIL,PG,13.0,0.0,78.0,14.0,27.0,0.519,3.0,4.0,0.75,11.0,23.0,0.478,0.574,13.0,17.0,0.765,2.0,11.0,13.0,14.0,10.0,3.0,8.0,8.0,44.0,,600000.0,600000.0,rolliry01
461.0,Jalen Pickett,24.0,DEN,SG,27.0,0.0,122.0,15.0,35.0,0.429,9.0,25.0,0.36,6.0,10.0,0.6,0.557,3.0,4.0,0.75,1.0,13.0,14.0,21.0,4.0,0.0,9.0,13.0,42.0,,1891857.0,4113534.0,pickeja02
466.0,Robert Williams,26.0,POR,C,6.0,0.0,119.0,17.0,26.0,0.654,0.0,0.0,,17.0,26.0,0.654,0.654,7.0,9.0,0.778,11.0,27.0,38.0,5.0,7.0,7.0,7.0,17.0,41.0,,12428571.0,25714284.0,williro04
476.0,Jalen Hood-Schifino,20.0,LAL,SG,21.0,0.0,109.0,10.0,45.0,0.222,2.0,15.0,0.133,8.0,30.0,0.267,0.244,12.0,20.0,0.6,2.0,11.0,13.0,8.0,3.0,2.0,9.0,13.0,34.0,,3879840.0,3879840.0,hoodsja01
478.0,Gabe Vincent,27.0,LAL,PG,11.0,0.0,218.0,15.0,49.0,0.306,3.0,28.0,0.107,12.0,21.0,0.571,0.337,1.0,2.0,0.5,4.0,5.0,9.0,21.0,9.0,0.0,5.0,19.0,34.0,,11000000.0,22500000.0,vincega01
479.0,Taj Gibson,38.0,DET,PF,20.0,1.0,204.0,15.0,37.0,0.405,2.0,10.0,0.2,13.0,27.0,0.481,0.432,2.0,2.0,1.0,12.0,25.0,37.0,11.0,3.0,7.0,5.0,31.0,34.0,,2087519.0,2087519.0,gibsota01
488.0,Jett Howard,20.0,ORL,SF,18.0,0.0,67.0,10.0,30.0,0.333,7.0,25.0,0.28,3.0,5.0,0.6,0.45,2.0,4.0,0.5,1.0,6.0,7.0,6.0,2.0,2.0,3.0,4.0,29.0,,5278320.0,5278320.0,howarje01
489.0,Leonard Miller,20.0,MIN,SF,17.0,0.0,52.0,13.0,20.0,0.65,2.0,5.0,0.4,11.0,15.0,0.733,0.7,1.0,2.0,0.5,5.0,15.0,20.0,8.0,2.0,1.0,1.0,5.0,29.0,,1891857.0,1891857.0,millele01
493.0,Chris Livingston,20.0,MIL,SF,21.0,0.0,90.0,11.0,22.0,0.5,1.0,5.0,0.2,10.0,17.0,0.588,0.523,3.0,4.0,0.75,3.0,18.0,21.0,5.0,2.0,0.0,5.0,15.0,26.0,,1891857.0,1891857.0,livinch01
497.0,Mouhamed Gueye,21.0,ATL,PF,6.0,0.0,73.0,8.0,23.0,0.348,3.0,9.0,0.333,5.0,14.0,0.357,0.413,5.0,6.0,0.833,10.0,12.0,22.0,4.0,5.0,4.0,1.0,13.0,24.0,,1891857.0,1891857.0,gueyemo02
505.0,Kendall Brown,20.0,IND,SG,15.0,0.0,63.0,8.0,15.0,0.533,0.0,2.0,0.0,8.0,13.0,0.615,0.533,5.0,8.0,0.625,3.0,2.0,5.0,5.0,0.0,0.0,2.0,9.0,21.0,,2120693.0,,brownke03
509.0,Hunter Tyson,23.0,DEN,PF,18.0,0.0,48.0,8.0,20.0,0.4,4.0,14.0,0.286,4.0,6.0,0.667,0.5,0.0,0.0,,1.0,8.0,9.0,2.0,1.0,0.0,2.0,10.0,20.0,,1891857.0,4113534.0,tysonhu01
513.0,Wendell Moore Jr.,22.0,MIN,SG,25.0,0.0,75.0,9.0,18.0,0.5,0.0,6.0,0.0,9.0,12.0,0.75,0.5,0.0,0.0,,0.0,12.0,12.0,6.0,5.0,1.0,4.0,5.0,18.0,,2537040.0,2537040.0,moorewe01
517.0,Jordan Walsh,19.0,BOS,SF,9.0,1.0,83.0,6.0,15.0,0.4,2.0,9.0,0.222,4.0,6.0,0.667,0.467,1.0,2.0,0.5,5.0,15.0,20.0,5.0,5.0,1.0,3.0,11.0,15.0,,1891857.0,2091857.0,walshjo01
520.0,DaQuan Jeffries,26.0,NYK,SG,17.0,0.0,46.0,6.0,17.0,0.353,2.0,10.0,0.2,4.0,7.0,0.571,0.412,0.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,1.0,3.0,2.0,14.0,,2463946.0,,jeffrda01
527.0,Mamadi Diakite,27.0,NYK,PF,6.0,0.0,24.0,4.0,6.0,0.667,0.0,1.0,0.0,4.0,5.0,0.8,0.667,4.0,6.0,0.667,1.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,12.0,,2273252.0,2273252.0,diakima01
533.0,Maxwell Lewis,21.0,LAL,SF,34.0,0.0,103.0,4.0,21.0,0.19,1.0,9.0,0.111,3.0,12.0,0.25,0.214,2.0,3.0,0.667,2.0,2.0,4.0,6.0,2.0,1.0,10.0,5.0,11.0,,1891857.0,1891857.0,lewisma05
549.0,Ty Jerome,26.0,CLE,SG,2.0,0.0,15.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,0.0,0.0,,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,,2560975.0,2560975.0,jeromty01
550.0,E.J. Liddell,23.0,NOP,PF,8.0,0.0,23.0,1.0,6.0,0.167,0.0,5.0,0.0,1.0,1.0,1.0,0.167,2.0,2.0,1.0,0.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,4.0,,2120693.0,2120693.0,liddeej01
556.0,Dariq Whitehead,19.0,BRK,SF,2.0,0.0,24.0,1.0,5.0,0.2,0.0,3.0,0.0,1.0,2.0,0.5,0.2,1.0,2.0,0.5,0.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,,3114240.0,3114240.0,whiteda01
561.0,Joshua Primo,21.0,LAC,SG,2.0,0.0,10.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,,2196970.0,,primojo01
569.0,Ron Harper Jr.,23.0,TOR,PF,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,2087519.0,2087519.0,harpero02
